open,high,low,close,volume,RSI,EMA12,EMA26,MACD,Signal,Histogram,DEMA9,SMA,TSI,%K,%D,Label
110268.0,110400.0,110000.0,110233.92,188.61554,58.22562961615461,110244.33922373313,110029.6299738552,214.70924987792387,271.98565207207605,-57.27640219415218,110293.79637381727,110249.31333333331,25.452850621533468,37.76511862539869,36.56796972427686,1
110233.91,110359.99,110052.27,110052.28,146.23345,51.29647832121208,110214.7916508511,110031.30775356964,183.4838972814614,254.28530111395315,-70.80140383249176,110211.57515827772,110184.73666666665,22.283532523404,28.77147777110606,33.10154609056435,2
110052.28,110335.99,110052.27,110306.95,88.83887,58.71488051095636,110228.96985841247,110051.72569774966,177.24416066281265,238.87707302372507,-61.63291236091243,110244.26297400128,110197.71666666666,21.531746968831847,32.386022386022,32.97420626084234,1
110306.94,110555.55,110108.96,110510.45,133.23838,63.49923435951557,110272.27449557978,110085.70527569413,186.5692198856559,228.41550239611126,-41.84628251045535,110340.95065710432,110289.89333333333,22.39162436984979,47.48457548457503,36.21402521390112,1
110510.45,110711.1,110340.64,110360.0,188.72557,58.135315019565226,110285.77072702904,110106.02340342049,179.74732360854978,218.681866638599,-38.93454303004921,110355.44874800609,110392.46666666667,21.399457414442185,61.50534830607904,47.125315392225446,1
110360.01,110699.58,110271.15,110603.15,135.6781,63.50139111325885,110334.5983074861,110142.84759575971,191.75071172638854,213.29563565615692,-21.544923929768373,110452.44357626299,110491.2,22.331810520577594,73.01895956374845,60.66962778480092,0
110603.16,110671.04,110322.29,110322.29,109.04299,54.76881040295615,110332.70472171901,110156.13962570344,176.56509601557627,205.9495277280408,-29.384431712464533,110419.43892329687,110428.48,20.0633099304158,60.25594149908478,64.92674978963751,2
110322.28,110447.43,110256.94,110391.45,87.46055,56.360254382728236,110341.74245683917,110173.57002379949,168.1724330396828,198.39410879036922,-30.221675750686416,110419.32758846668,110438.96333333333,18.813551738313674,61.730183284112535,65.00169478231534,1
110391.45,110450.56,110301.2,110450.56,144.37032,57.7291947340564,110358.48361732546,110194.08779981434,164.39581751111837,191.59445053451907,-27.198633023400703,110439.42083063669,110388.09999999999,18.25262801612226,54.57741527211257,58.854513351770045,1
110450.56,110477.85,110328.42,110443.94,126.7035,57.51160444365964,110371.63075312154,110212.59537019845,159.03538292308804,185.08263701223288,-26.047254089144843,110450.34287240004,110428.65000000001,17.74241362819708,60.27984812262622,58.862482226283866,1
110443.95,110475.08,110244.0,110244.01,62.81988,51.23125682830099,110351.99679110284,110214.92237981338,137.07441128946084,175.48099186767848,-38.40658057821764,110385.10206423257,110379.50333333334,15.334647921815808,53.36849013265758,56.075251175798876,1
110244.0,110345.51,110185.04,110245.69,137.7152,51.2794024505665,110335.64190016394,110217.20146279017,118.44043737377797,164.0728809688984,-45.632443595120435,110338.30906443611,110311.21333333333,13.426626462316868,43.765058829043745,52.47113236144259,1
110245.69,110272.03,110128.13,110246.0,83.64011,51.2889585300053,110321.85083860026,110219.33468776867,102.51615083159413,151.76153494143756,-49.24538410984343,110304.7683819889,110245.23333333334,11.875918562769323,34.4864763511925,43.87334177096469,1
110246.0,110255.17,110080.0,110080.01,86.16414,46.077481876033055,110284.64455573868,110209.01434052654,75.63021521213523,136.5352709955771,-60.90505578344187,110221.19520994315,110190.56666666665,8.967302008037077,26.798856232128205,35.0167971374549,1
110080.01,110185.35,109874.6,109886.54,655.53494,40.865423084646174,110223.39770100964,110185.12735233939,38.27034867025213,116.8822865305121,-78.61193786025997,110092.41177143612,110070.84999999999,4.760294497784545,15.757749521021834,25.68102736811427,1
109886.54,109986.62,109880.76,109912.29,106.87647,41.808887477738814,110175.5349777774,110164.91717809203,10.617799685365753,95.62938916148285,-85.0115894761171,110011.0254999342,109959.61333333333,1.6043041282813943,5.728212149757038,16.094939300969113,1
109912.29,109938.0,109563.87,109733.34,168.97344,37.34919952950354,110107.50498119627,110132.94849823337,-25.44351703709981,71.41480792176633,-96.85832495886613,109890.56686617559,109844.05666666666,-2.5692616047925703,6.90171921109344,9.462560293957523,1
109733.33,109836.34,109372.44,109409.37,249.24439,30.9190658602038,110000.09959947376,110079.35009095682,-79.25049148306425,41.28174804080022,-120.53223952386446,109690.55506592305,109685.0,-8.63693611528099,7.34550351336803,6.658478291406254,1
109409.37,109531.3,109300.0,109432.11,136.10548,31.80653207190376,109912.7165841701,110031.40638051557,-118.6897963454685,9.287439163546473,-127.97723550901497,109559.4865111245,109524.94,-13.133652406282534,8.990030822547533,7.74575118233642,1
109432.11,109470.0,108681.49,108762.0,330.9341,22.59478265320567,109735.68326352855,109937.37627825515,-201.69301472659572,-32.90865161448197,-168.78436311211374,109229.26797560845,109201.15999999999,-21.41569434879017,5.414877647022295,7.250137327646038,2
108762.0,108834.63,108393.39,108795.99,581.0432,23.800287272838148,109591.11506913955,109852.82914653255,-261.7140773930005,-78.66973677018568,-183.0443406228148,109011.47379385386,108996.7,-27.133695750291807,10.933419619953865,8.446109363174651,1
108796.0,109283.27,108733.88,109186.17,272.33698,36.10244778724358,109528.81582773346,109803.44698753013,-274.63115979667054,-117.86202137548266,-156.7691384211879,109003.93096577676,108914.72000000002,-27.453623702941126,20.464623444415377,12.270973570463932,1
109186.17,109585.98,109186.17,109365.77,316.12753,40.83725582706631,109503.731854236,109771.02646993531,-267.294615699313,-147.74854024024873,-119.54607545906427,109071.04911717636,109115.97666666668,-25.95666298907535,34.665412944679495,22.02115200301633,1
109365.78,110578.79,109038.99,110469.62,1044.45763,60.30580434807067,109652.33003050738,109822.77413882899,-170.44410832160793,-152.2876538565206,-18.156454465087336,109523.17956938501,109673.85333333333,-15.362654969278186,59.89548661949082,38.341841002861976,1
110469.62,111275.93,110389.42,111149.99,848.28656,67.42175229016425,109882.73925658317,109921.08642484165,-38.34716825847863,-129.4995567369122,91.15238847843358,110095.33387602319,110328.46,-3.6173474827308287,79.09484154669242,57.88524703695433,1
111149.99,111500.0,110780.61,111026.99,550.25045,65.14795784060985,110058.77783249345,110003.0052081867,55.77262430674455,-92.44512052818087,148.2177448349254,110459.41887723068,110882.2,3.510174507855926,91.8031969743409,76.93117504684147,1
111027.9,111540.0,110817.1,111483.87,705.24793,69.29082522575521,110278.02278134061,110112.69889646917,165.32388487143908,-40.89131944825687,206.21520431969594,110879.61292291425,111220.28333333333,10.801306372433109,92.87373020160771,87.9239229075471,1
111483.87,111771.52,111364.51,111530.0,452.03345,69.68268397015409,110470.63466113436,110217.68416339738,252.95049773697974,17.877043988790454,235.07345374818928,111189.31419523517,111346.95333333332,16.184632851394976,91.94691212258796,92.20794643284562,0
111529.99,111617.13,111129.57,111360.01,217.77133,66.32409150796829,110607.46163634445,110302.30089203462,305.1607443098328,75.33378405299892,229.8269602568339,111339.95404171114,111457.96,19.15491169377844,92.96168876000326,92.59411036139973,1
111360.0,111398.34,110952.0,111395.04,333.96703,66.68048726687627,110728.6275384453,110383.24452966168,345.383008783625,129.34362899912412,216.03937978450085,111449.77658178733,111428.34999999999,21.543969292264194,89.84142114128203,91.5833406746245,1
111395.04,111540.3,111048.0,111260.77,269.3903,63.88944842583599,110810.49560945373,110448.2464163534,362.24919310033147,175.9247418193656,186.32445128096586,111469.53634416457,111338.60666666667,22.592149622312725,87.18482316153194,89.99597768760583,1
111261.28,111278.0,110879.31,110967.46,250.46756,58.162266222905004,110834.6439772301,110486.7066818087,347.93729542139044,210.3272525397706,137.61004288161985,111368.24033831945,111207.75666666667,21.654403032249984,83.31137838587215,86.77920756289546,1
110967.47,111088.0,110628.85,110829.17,211.22925,55.63022223568329,110833.80182688701,110512.07433500806,321.72749187894806,232.60730040760612,89.12019147134194,111237.59528104578,111019.13333333335,20.102067793839275,77.72771720843576,82.74130625194671,1
110829.16,111090.25,110817.1,110968.0,150.87161,57.624659401198684,110854.44769967362,110545.84660648895,308.60109318466857,247.80605896301861,60.795034221649956,111187.6242331488,110921.54333333333,19.415339612748532,74.83884081824353,78.6259788041839,1
110967.99,111119.58,110469.7,110490.6,396.92856,49.40120283794425,110798.47113049307,110541.75426526755,256.71686522552045,249.58822021551902,7.128645010001435,110974.99379316879,110762.59000000001,16.12521010752683,68.71672872292375,73.7610955832011,2
110490.6,110809.03,110490.59,110578.24,213.87511,50.78958086873859,110764.58941810952,110544.45691228476,220.1325058247603,243.6970773373673,-23.56457151260699,110851.08495985484,110678.94666666667,13.90736438312751,63.45879237973542,69.00478730696766,1
110578.23,110785.85,110506.94,110785.85,167.00504,54.008954657666955,110767.8602768619,110562.33788174514,205.52239511675725,236.0621408932453,-30.539745776488047,110835.60910813972,110618.23000000003,13.016720529584209,59.36353958674755,63.846353563135665,1
110785.85,110934.46,110628.85,110663.78,196.39679,51.86064152109934,110751.84792657546,110569.85211272698,181.99581384847988,225.24887548429223,-43.253061635812344,110779.76899871643,110675.95666666667,11.640729771945702,46.703277471495426,56.50853647932622,1
110663.79,110929.3,110655.1,110866.68,105.09256,55.060411020493504,110769.51439940999,110591.83936363609,177.67503577390744,215.73410754221527,-38.05907176830783,110812.43576873688,110772.10333333333,11.41349225741467,38.09116116089055,48.05265940637793,1
110866.69,111012.0,110688.6,110868.01,334.42238,55.081487498476946,110784.66756873153,110612.29644781118,172.37112092034658,207.06151021784154,-34.69038929749496,110835.99107080048,110799.48999999999,11.235852924879191,26.980526139696007,37.25832159069408,1
110868.01,111050.0,110860.33,110914.0,66.09999,55.85251760646108,110804.56486584975,110634.64485908444,169.9200067653146,199.63320952733616,-29.713202762021552,110868.90362128917,110882.89666666667,11.296098620592737,31.739923082043788,32.27053679421021,0
110914.01,110945.3,110467.42,110536.0,149.01802,48.48580605929648,110763.24719418056,110627.33783248559,135.90936169496854,186.88843996086266,-50.97907826589412,110755.69150875036,110772.67,9.204138514936444,23.56350685555492,27.42798535909833,1
110536.0,110678.17,110388.04,110466.42,118.68614,47.250388964157686,110717.58147199894,110615.41799304221,102.16347895673243,169.94344776003663,-67.7799688033042,110649.39929637553,110638.80666666666,7.1177684664391405,15.632136319421752,23.645188752340243,2
110466.42,110586.13,110360.0,110514.81,65.44139,48.238178493976,110686.38586092218,110607.96554911316,78.42031180902268,151.63882056983385,-73.21850876081118,110591.4735086006,110505.74333333333,5.645525404388914,8.6278078632637,15.941150346080212,1
110514.8,110829.15,110200.0,110646.47,173.53556,50.93057511486529,110680.24495924184,110610.81773066033,69.42722858150955,135.196502172169,-65.76927359065945,110598.73206408063,110542.56666666665,5.100400665608603,20.44498439177302,14.901642858152913,1
110646.47,110840.0,110522.46,110541.61,156.5572,48.75540637788221,110658.91650397386,110605.6912320929,53.22527188096137,118.80225611392748,-65.57698423296611,110567.53745702463,110567.63,4.044617795393026,30.560383265611136,19.877725173549376,1
110541.61,110669.91,110456.58,110513.51,121.8499,48.16180044066246,110636.54627259326,110598.86299267861,37.683279914650484,102.57846087407209,-64.89518095942161,110536.4198102278,110567.19666666666,3.001915154197821,37.55257695888488,29.51931487208977,2
110513.51,110742.84,110441.42,110670.0,68.36626,51.689426956903276,110641.6929998866,110604.13240062834,37.56059925825684,89.57488855090904,-52.014289292652194,110571.92452386871,110575.04,3.0118237402144525,40.783836099088404,36.29893210786156,1
110670.0,110817.58,110569.91,110806.0,101.08386,54.58208366749232,110666.97099990404,110619.08555613736,47.88544376667414,81.23699959406207,-33.35155582738793,110647.53055964415,110663.17,3.8013077416510215,52.165715038706615,43.500709365560056,1
110806.01,111196.0,110716.77,111195.99,169.06294,61.66964451645576,110748.35853838033,110661.81921864572,86.53931973461295,82.29746362217226,4.241856112440686,110842.65360015465,110890.66333333333,6.6804349941428836,74.13446770365826,55.69467294715118,1
111196.0,111350.0,111154.42,111252.0,163.09744,62.57298519692393,110825.84184016798,110705.53631356085,120.30552660713147,89.8990762191641,30.406450387967368,111001.8294020752,111084.66333333333,9.317444117054741,87.59045816685337,71.29688030307284,1
111251.99,111389.99,111096.17,111289.21,163.15431,63.193584138925104,110897.1292493729,110748.77140144524,148.35784792766208,101.59083056086371,46.76701736679837,111127.10433922135,111245.73333333334,11.678669739726514,94.33609270752923,85.35367285934706,1
111289.21,111419.18,111218.48,111418.49,90.11377,65.34371179467917,110977.33859562321,110798.38018652337,178.95840909983963,117.06434626865891,61.89406283118072,111260.30532542603,111319.90000000001,14.333623557001212,94.31756224068698,92.08137103835661,1
111418.49,111517.84,111371.48,111517.83,112.67626,66.94178830713318,111060.49111937347,110851.67276529942,208.81835407405742,135.41514782973863,73.4032062443188,111387.64374357999,111408.51000000001,17.059555195570855,97.15788901167907,95.27051465329852,0
111517.83,111538.17,111254.25,111303.31,96.51911,60.458420842046415,111097.84787023909,110885.12737527724,212.72049496184627,150.87621725616015,61.844277705686125,111397.1205814553,111413.21,17.66216193714473,94.13060380584987,95.20201835273872,1
111303.31,111480.0,111303.3,111360.85,72.90713,61.53454155993219,111138.30973635615,110920.36608821966,217.94364813649736,164.2897034322276,53.65394470426975,111420.1477344373,111393.99666666666,18.46617549023423,89.73249153028439,93.67366144927121,1
111360.86,111360.86,111129.57,111129.57,74.15878,55.04949328495852,111136.96516153212,110935.86267427745,201.10248725466954,171.652260196716,29.450227057953526,111349.25240296828,111264.57666666666,17.296199462114643,79.55466545107652,87.80592026240367,1
111129.58,111137.8,110870.27,111119.99,177.39524,54.79190697741369,111134.35359821949,110949.50173544209,184.85186277740286,174.2921807128534,10.559682064549463,111291.64329470939,111203.47000000002,16.26751794289613,74.98823019496824,81.42512905877646,1
111119.99,111173.52,111000.0,111048.0,65.4446,52.792802407170754,111121.06842926264,110956.79790318712,164.2705260755174,172.28784978538621,-8.017323709868805,111221.99093363533,111099.18666666666,14.841003985703436,64.50755545530563,73.01681703378354,2
111047.99,111238.56,110976.56,111185.25,90.03824,56.082680350072955,111130.94251706838,110973.72028072881,157.22223633957037,169.27472709622307,-12.052490756652702,111219.86378520251,111117.74666666666,14.49141448535625,63.9593978655059,67.81839450526,1
111185.25,111260.0,111152.11,111259.99,41.99284,57.80707483398684,111150.79597598093,110994.92544511927,155.8705308616627,166.593887849311,-10.723356987648287,111244.0242587974,111164.41333333333,14.664120486383233,65.92143454144848,64.7961292874201,0
111260.0,111271.13,111063.39,111238.0,73.22424,57.096730601547875,111164.21197967618,111012.93096770303,151.28101197315846,163.53131267408048,-12.250300700922025,111252.20919154624,111227.74666666666,14.62086902524824,70.48542975766524,66.78875405487331,1
111237.99,111249.6,111056.03,111078.81,62.79789,52.105090592614026,111151.07321357215,111017.81089602131,133.26231755083427,157.47751364943124,-24.215196098596977,111199.57078084363,111192.26666666668,13.207586067055873,62.57032231907605,66.32572887273001,2
111078.81,111164.83,111017.79,111109.99,49.12449,52.972313305619714,111144.75271917644,111024.63897779751,120.11374137892562,150.00475919533014,-29.891017816404513,111172.27656676022,111142.26666666666,12.246424346929716,49.655532528376625,60.9037615350394,1
111109.98,111240.02,111084.35,111240.01,73.70467,56.50872005624145,111159.40768545699,111040.59238684954,118.81529860744195,143.76686707775252,-24.951568470310576,111199.12400707642,111142.93666666666,12.352094494637663,45.108718337838695,52.44485772843055,1
111240.01,111548.0,111240.01,111530.12,352.22781,63.16467432548878,111216.44034923283,111076.85369152736,139.5866577054694,142.9308252032959,-3.344167497826504,111322.38140859573,111293.37333333334,14.460037676907236,62.870656131360384,52.544968999192,1
111530.11,111782.21,111460.44,111647.99,338.07275,65.47646579368532,111282.832603197,111119.16008474755,163.67251844945713,147.07916385252815,16.593354596928975,111452.00888922426,111472.70666666667,16.952750270543493,79.33409809920228,62.43782418946722,0
111647.99,111678.0,111417.71,111417.72,199.0789,57.83939766217728,111303.58451039747,111141.2756340255,162.30887637197156,150.12510635641684,12.183770015554728,111459.91252125756,111531.94333333334,16.782897423357902,80.89168979841264,74.36548134299187,1
111417.72,111451.62,111300.0,111339.98,102.82335,55.486408592341185,111309.18381649017,111155.99447594954,153.18934054062993,150.73795319325944,2.451387347370485,111435.29674490857,111468.56333333334,15.922613969334687,65.60665540861547,75.27748110207689,1
111339.98,111404.77,111142.19,111220.97,117.03358,51.99891037968828,111295.61246010706,111160.80747773105,134.8049823760084,147.55135902980925,-12.746376653800837,111372.88637824886,111326.22333333334,14.130834274695772,49.99817239438196,65.49883920047013,1
111220.98,111240.0,110926.69,110978.5,138.4104,45.696973403562396,111246.8259277829,111147.30322012135,99.52270766155561,137.94562875615853,-38.42292109460291,111239.57788845671,111179.81666666665,10.508316695562737,33.94375360952039,49.84952713750604,1
110978.5,111047.76,110901.99,110929.61,76.26537,44.52522954051164,111198.02347735477,111131.17779640865,66.84568094612041,123.7256391941509,-56.87995824803049,111126.21693945145,111043.02666666667,7.218739513653795,17.820811552765715,33.92091251888945,2
110929.62,111200.0,110901.06,111176.94,123.10728,51.32497804798795,111194.77986545404,111134.56758926727,60.21227618676494,111.02296659267373,-50.81069040590879,111134.84045451002,111028.34999999999,6.450042014316734,15.43834732576739,22.400970829351262,1
111176.93,111411.02,111029.43,111098.31,107.14062,49.257842827596306,111179.93834769187,111131.88184191415,48.05650577772758,98.42967442968451,-50.37316865195693,111113.73668596713,111068.28666666667,5.181506944406667,18.94415184787568,17.40110357546969,1
111098.3,111393.11,111091.86,111374.54,114.01316,55.967236947802625,111209.87706343159,111149.85652029086,60.02054314072302,90.74784817189222,-30.727305031169195,111199.05600666098,111216.59666666668,6.246313857976384,35.80964270177191,23.39738062513842,0
111374.54,111374.54,111195.67,111338.92,98.46837,54.95809147723802,111229.72982290365,111163.86122249154,65.86860041211185,85.77199861993614,-19.903398207824296,111247.85653163861,111270.59000000001,6.781769015156301,41.93724110537304,32.230345218340304,1
111338.93,111484.05,111338.92,111372.0,105.27716,55.75595931821468,111251.61754245694,111179.2789097144,72.33863274253963,83.08532544445684,-10.746692701917212,111294.64020635874,111361.82,7.452342257759959,52.290756397888494,43.34588006834457,1
111372.0,111411.24,111047.56,111078.95,145.04604,47.69561589679956,111225.05330515586,111171.84713862443,53.20616653142497,77.10949366185048,-23.90332713042551,111222.1781499253,111263.29,5.508299336298774,41.108778301083426,45.11225860144841,1
111078.96,111164.2,110976.01,111059.27,71.32832,47.20211070691837,111199.54818128573,111163.50809131892,36.040089966816595,68.8956129228437,-32.8555229560271,111162.98850781088,111170.07333333335,3.8078881255929153,30.5298000718757,41.3097782569493,1
111059.27,111059.28,110892.14,110950.01,103.66863,44.452148025000774,111161.15769185715,111147.69341788787,13.46427396927902,57.80934513213076,-44.34507116285174,111081.62479654519,111029.40999999999,1.5461798742186716,14.881690410826108,28.840089594595174,1
110950.01,111129.58,110941.48,111054.01,71.65519,47.58253631738296,111144.67343157143,111140.75390545173,3.9195261197019136,47.03138132964499,-43.11185520994307,111061.72742947335,111021.09666666666,0.5519108834427474,15.018165821833733,20.14321876817861,1
111054.0,111151.99,110917.45,110917.45,114.98647,44.07053915027405,111109.71598056045,111124.21287541828,-14.496894857831649,34.725726092149664,-49.22262094998131,110999.52281736844,110973.82333333332,-1.352275395247654,10.458513375684458,13.452789869448194,2
110917.46,111101.0,110836.48,111022.01,72.61598,47.27914077182154,111096.2227527819,111116.64229205396,-20.41953927205759,23.696673019308214,-44.116212291365805,110994.07055292657,110997.82333333332,-2.0191020528858106,17.84132961485235,14.439336270790273,1
111022.02,111091.63,110976.66,111022.16,33.61016,47.283813058942,111084.82848312316,111109.64360375368,-24.815120630519232,13.994314289342725,-38.80943491986196,110991.7526815667,110987.20666666667,-2.558532317414644,20.533173498212467,16.277672162916517,1
111022.16,111095.64,110971.69,111020.68,48.05541,47.239328846933816,111074.95948571959,111103.05370717932,-28.09422145973076,5.576607139528028,-33.67082859925879,110990.95273663371,111021.61666666665,-3.0157745336414625,28.589444641763112,22.32131591827607,1
111020.68,111069.48,110860.04,110899.99,72.60092,43.634246829916705,111048.04110330119,111088.01195109198,-39.97084779078432,-3.5328838465344417,-36.43796394424988,110948.18146241126,110980.94333333331,-4.4062497731661034,22.308527778207146,23.81038197272767,1
110900.0,110919.83,110709.6,110778.55,85.022,40.30146121480175,111006.58093356254,111065.08884360368,-58.50791004113853,-14.52788908545526,-43.98002095568327,110875.16178841244,110899.74,-6.570189197349633,15.718442598951343,22.20547167297396,1
110778.55,110846.65,110737.77,110780.63,83.32039,40.38544944462658,110971.819251476,111044.01781815155,-72.19856667554996,-26.0620246034742,-46.136542072075756,110825.31352551671,110819.72333333334,-8.336160898439648,9.294065560069912,15.773678645742896,1
110780.62,110794.0,110666.0,110685.57,86.2063,37.77014339306607,110927.78090509507,111017.4661279181,-89.68522282302729,-38.78666424738482,-50.89855857564247,110757.40169624276,110748.25,-10.605162732506816,6.8223456819018224,10.611617946974453,2
110685.57,110739.41,110549.8,110700.01,325.08663,38.422483133925645,110892.73922738814,110993.95085918343,-101.21163179528958,-51.27165775696577,-49.939974038323804,110716.26325765773,110722.07,-12.342453328800534,9.21402735730623,8.443479533092749,1
110700.01,110829.15,110651.36,110806.97,67.5399,43.17429010921832,110879.54396163611,110980.10042516985,-100.55646353373595,-61.128618912319816,-39.427844621416135,110727.79012665698,110730.85000000002,-12.622882369925472,16.107970989585947,10.71478134293143,0
110806.98,110879.89,110738.54,110758.86,63.62694,41.61860123861078,110860.97719830748,110963.71224552764,-102.73504722016514,-69.44990457388889,-33.285142646276256,110721.01491775025,110755.28000000001,-13.274968110618726,26.652777122076362,17.324925156322944,1
110758.85,110813.2,110673.63,110724.0,49.71291,40.4804000255766,110839.90378318325,110945.95578289597,-106.05199971271213,-76.77032360165354,-29.281676111058587,110705.64298733993,110763.27666666667,-14.129604978775312,30.935980293107367,24.565576134923322,1
110724.0,110845.34,110573.25,110766.41,105.83549,42.5392670538509,110828.59704730891,110932.65609527404,-104.05904796512914,-82.22806847434867,-21.830979490780464,110711.80683238372,110749.75666666667,-14.335027082973594,32.97493818785362,30.187898534345877,1
110766.41,110779.99,110528.71,110779.99,128.7718,43.21660565364926,110821.11904003061,110921.34749562411,-100.2284555935039,-85.82814589817971,-14.400309695324182,110722.8246199164,110756.8,-14.33855656155365,35.071290265437774,32.994069582133015,1
110780.0,110975.05,110780.0,110942.77,103.00641,50.71600569077877,110839.83457233358,110922.93434780011,-83.09977546652954,-85.28247181184967,2.1826963453201387,110790.76341914064,110829.72333333334,-12.263580853552316,49.54585131956082,39.197359924284164,1
110942.77,111111.11,110921.81,111099.88,99.70202,56.66485409371571,110879.84156120534,110936.04143314825,-56.19987194291025,-79.4659518380618,23.26607989515155,110896.88411387855,110940.88,-8.580565676916198,70.24631704601785,51.62115287700558,1
111099.87,111270.51,111058.28,111225.99,159.19761,60.75929139142214,110933.09516717374,110957.51910476689,-24.423937593150185,-68.45754898907948,44.0336113959293,111018.32079395566,111089.54666666668,-4.070093429750479,88.14052817008702,69.31089884522198,0
111225.99,111279.48,111054.0,111115.12,101.15982,55.770369667213345,110961.09898760854,110969.19324515453,-8.09425754599215,-56.384890700462016,48.290633154469866,111064.43383744678,111146.99666666666,-1.6838261637684384,90.0593212023615,82.81538880615555,1
111115.12,111138.37,111009.95,111065.43,50.49319,53.64439552379175,110977.14991259185,110976.3218936616,0.8280189302458894,-44.94230877432044,45.77032770456633,111078.08523178323,111135.51333333332,-0.33676144197520436,81.19848754805075,86.46611230683318,1
111065.44,111076.57,110974.0,111019.99,54.27509,51.70338693220984,110983.74069527003,110979.5565682052,4.184127064829227,-35.11702160649051,39.30114867131974,111069.95751488724,111066.84666666666,0.22500358717537247,71.67796617694702,80.9785916424532,1
111019.99,111072.26,110889.29,110914.9,56.90693,47.42917163647278,110973.14981907464,110974.76719278259,-1.6173737079516286,-28.417092026782733,26.799718318831104,111024.9246754783,111000.10666666667,-0.55085198344117,62.788426104754286,71.88829327658411,2
110914.89,111266.11,110914.89,111134.53,100.71029,55.676069548264685,110997.977539217,110986.60147479869,11.37606441830576,-20.458460737765037,31.834525156070796,111070.76947123747,111023.14,1.3914935579542709,65.85638744222591,66.77425990797583,1
111134.54,111241.78,111104.73,111199.99,57.3993,57.800870784111034,111029.05637933746,111002.408032221,26.648347116453806,-11.037099166921267,37.68544628337507,111126.22616167381,111083.14000000001,3.6559727931522756,73.84818253259989,67.49766535986014,1
111199.99,111324.0,111146.26,111312.28,99.96357,61.23393211230008,111072.62924405477,111025.36151131574,47.26773273902654,0.6238672142682944,46.64386552475825,111205.09339708614,111215.59999999999,6.677378999740799,89.543894076525,76.4161546837837,1
111312.28,111370.96,111170.06,111339.17,78.39089,62.03054412225158,111113.6355142002,111048.60658455161,65.0289296485862,13.504879701131877,51.52404994745432,111269.53629186658,111283.81333333334,9.357788574903738,94.72137114314533,86.03781591742352,1
111339.17,111491.74,111320.0,111484.72,148.4462,66.09218059284592,111170.72543509248,111080.91128199223,89.8141531002475,28.766734380955,61.047418719292494,111365.96309285138,111378.72333333333,13.002321543967868,98.00765356813805,94.09097292926957,1
111484.72,111488.35,111413.18,111456.64,65.97167,64.65523621883281,111214.71229123209,111108.74303888169,105.96925235040544,44.207237974845086,61.762014375560355,111422.3177217676,111426.84333333334,15.529090300917863,97.28396356795368,96.67099609307911,1
111456.64,111480.08,111318.83,111449.99,84.31758,64.29870192780314,111250.90886181177,111134.02059155711,116.88827025465434,58.74344443080694,58.144825823847405,111457.3635754033,111463.78333333334,17.48050334134248,96.58679946239754,97.29280553282985,1
111450.0,111708.0,111422.4,111643.17,191.45489,69.55147936691434,111311.25672922534,111171.73536255289,139.52136667244486,74.89902887913453,64.62233779331032,111549.042778714,111516.59999999999,20.92355593635498,94.19026428049547,96.02034243694898,0
111643.16,111657.51,111419.17,111500.78,96.82508,62.27800823761677,111340.41415549837,111196.10903940082,144.30511609754467,88.78024632281657,55.5248697747281,111560.2221576843,111531.31333333334,21.619290773428624,86.96832986268119,92.58179786852482,1
111500.77,111596.0,111388.24,111580.0,106.78026,64.50222211680747,111377.27351619092,111224.54540685262,152.72810933830624,101.5698189259145,51.158290412391736,111593.51847391791,111574.65000000001,22.88978547708525,83.71218135847852,88.29025850055181,1
111580.0,111580.0,111437.76,111437.77,62.54471,57.90120869693143,111386.58066754616,111240.33982115983,146.2408463863394,110.50402441799949,35.73682196833991,111563.08457735072,111506.18333333333,21.860927675329535,75.34943182974867,82.00998101696956,1
111437.77,111619.87,111437.77,111466.43,57.38206,58.81581888285898,111398.86518023137,111257.08724181465,141.77793841672246,116.75880721774409,25.01913119897837,111548.91190045368,111494.73333333334,21.31149165404538,73.95089022160882,77.67083446994543,1
111466.43,111618.29,111455.4,111513.94,49.83253,60.353494911289026,111416.56899865731,111276.1133720506,140.4556266067084,121.49817109553696,18.957455511171432,111553.64571122141,111472.71333333333,21.309628631244017,71.26129317259279,73.52053840798352,1
111513.94,111858.57,111250.44,111255.98,216.38092,49.538439438438395,111391.86299886389,111274.62201115796,117.24098770592536,120.64673441761465,-3.4057467116892894,111462.22152166392,111412.11666666665,17.703592298591666,60.97845019585063,68.73021119668417,1
111255.98,111338.69,111031.61,111112.0,116.52084,44.72144004897806,111348.80715288482,111262.57593625737,86.23121662744961,113.76363085958165,-27.53241423213204,111343.62757948056,111293.97333333333,13.013546222898716,40.720890756606025,57.653544708349905,2
111112.0,111350.0,111065.56,111346.12,104.80183,52.76453972990293,111348.3937447487,111268.76438542349,79.62935932520486,106.9367765527063,-27.307417227501446,111342.74555330399,111238.03333333333,11.70737426002644,27.965961428173273,43.22176746021007,1
111346.12,111477.15,111313.73,111344.56,91.60447,52.709506317165506,111347.80393786427,111274.37887539211,73.42506247216079,100.23443373659721,-26.80937126443642,111341.75443441884,111267.56,10.694162751630298,28.53221437554352,32.4063555201077,1
111344.55,111720.19,111104.01,111673.44,259.1138,61.763833500492844,111397.90179357746,111303.93895869641,93.9628348810511,98.980113965488,-5.0172790844369075,111459.62914095557,111454.70666666667,13.025700858374051,51.162893811872486,35.88702320519652,0
