open,high,low,close,volume,rsi,ema12,ema26,macd,signal,histogram,dema9,sma3,tsi,%k,%d,atr,obv,adx,cci,return_1,roll_mean_5,roll_std_5,ATR,Label
118441.38,118592.39,118400.0,118592.38,59.15684,47.41665209775455,118592.03577001316,118656.77834598534,-64.74257597218093,-22.728519813814653,-42.01405615836627,118464.22114295524,118511.98999999999,-6.061291283482544,39.97150694822917,30.50946319143904,196.2846429494357,-9.797509999999974,31.63328342667313,-73.70820368041653,0.0012748077340194452,118452.58,102.70599958113995,,1
118592.38,118700.0,118450.0,118486.58,91.68502,43.76388606149186,118575.81180539574,118644.17106109753,-68.3592557017837,-31.854666991408465,-36.50458871037523,118457.16355169141,118506.78333333333,-6.847020794910303,39.78329156592185,36.82724203718229,200.12145416733316,-101.48252999999997,30.25366295017307,-60.37245502727942,-0.0008921315180621114,118486.34599999999,69.76791296838869,,1
118486.58,119035.0,118486.58,118932.79,290.00532,58.34016894820187,118630.73152764255,118665.55024175698,-34.818714114429895,-32.44747641601275,-2.371237698417147,118614.45895121488,118670.58333333333,-2.044781413399596,58.71420266821514,46.15633372745538,224.99992172680922,188.52279000000001,30.521706749984794,35.34986119913688,0.0037659117175969925,118591.068,198.74255575989173,,1
118932.78,119080.81,118785.75,119050.9,201.3273,61.206476371281376,118695.37283108215,118694.09466829349,1.2781627886579372,-25.702348575078613,26.98051136373655,118770.38084886131,118823.42333333332,2.7002130226630396,74.27912344083889,57.592205891658615,230.00421303203694,389.85009,30.936273949953232,86.69250754059772,0.000993081891041081,118700.808,274.4667660573569,234.0607142857147,0
119050.91,119050.91,118820.0,118906.85,204.24665,56.13375899810523,118727.90778014643,118709.85432249396,18.053457652466022,-16.951187329569684,35.00464498203571,118829.5336294006,118963.51333333332,4.622275600472294,88.71533442691917,73.9028868453244,230.0689121011774,185.60344000000003,31.321229207066782,72.65732247938321,-0.001209986652767725,118793.9,241.42961054931405,237.05142857142866,1
118906.85,118949.0,118770.06,118875.86,199.331,55.0762103961408,118750.6696601239,118722.15103934627,28.518620777627802,-7.857225708130188,36.37584648575799,118859.3276637697,118944.53666666667,5.725844642675986,85.18671507469519,82.72705764748441,226.41684695109348,-13.727559999999954,31.264408212479307,53.756333169616646,-0.00026062417766514745,118850.59599999999,214.0023227210374,239.89857142857156,1
118875.85,118955.0,118820.36,118950.0,84.55102,57.15582876556351,118781.33586625868,118739.02874013543,42.30712612325442,2.1756446581467337,40.13148146510768,118905.74753921514,118910.90333333332,7.272139140187707,81.53067953618553,85.14424301259996,219.86135788315818,70.82346000000004,31.238812947910255,67.97130928543451,0.0006236758245112828,118943.28,66.35108175462356,238.6692857142854,1
118949.99,119029.54,118669.26,118840.01,155.94467,53.2197363828953,118790.36265606504,118746.50883345873,43.85382260631013,10.511280247779414,33.34254235853072,118897.62995793161,118888.62333333334,7.293356763991151,79.1087824559671,81.9420590222826,229.89126089150392,-85.12120999999996,30.00624064691158,48.01948051559766,-0.0009246742328710145,118924.724,81.30635171993923,245.25999999999996,1
118840.0,118900.0,118527.01,118621.27,217.62558,46.37923374279268,118764.34840128581,118737.23188283216,27.116518453651224,13.832327888953778,13.284190564697447,118811.3835075929,118803.76000000001,5.017916285549468,69.88390547133663,76.84112248782975,240.11259939925404,-302.74679,27.91825767797271,-6.855250585379204,-0.0018406258969516642,118838.798,128.15074237005135,260.0878571428579,1
118621.27,118635.58,117963.4,118159.21,561.46945,35.886264515986284,118671.2501857034,118694.41544706681,-23.16526136342145,6.432810038478733,-29.598071401900185,118582.23963907239,118540.16333333333,-1.1847086822366895,47.13156032418013,65.37474941716128,270.9745565850222,-864.21624,28.250336497264442,-147.1876641380477,-0.0038952541985092237,118689.26999999999,320.58778524762505,288.73857142857224,1
118159.2,118366.6,118123.93,118271.23,195.03113,39.46215076688148,118609.7086186721,118663.06837691371,-53.35975824161142,-5.525703617539298,-47.83405462407212,118458.99357765637,118350.56999999999,-4.681820311244641,31.70627617347218,49.57391398966298,268.9528025432358,-669.18511,28.55869540089248,-129.42893847251128,0.0009480428990680245,118568.344,345.6632169901321,289.2007142857162,1
118271.22,118303.19,118064.45,118256.63,192.86446,39.1556237688037,118555.38883118409,118632.96183047566,-77.57299929157307,-19.935162752346052,-57.63783653922702,118367.34955524387,118229.02333333333,-7.427556000846786,23.77134027178597,34.20305892314609,266.79474521871936,-862.04957,29.032486156288346,-127.4836732070133,-0.0001234450677479737,118429.67000000001,288.6538421707847,288.51642857143037,1
118256.63,118317.15,117701.0,117823.67,378.92556,31.37303451077935,118442.81670330961,118573.01428747746,-130.19758416785044,-41.98764703544693,-88.2099371324035,118148.40299869012,118117.17666666665,-12.874483738628525,20.893605446732735,25.457073963996958,291.74869198881044,-1240.97513,30.416267525050706,-179.3809117663466,-0.003661190074501608,118226.402,285.28575484931406,320.8828571428582,1
117823.66,117955.39,117661.24,117780.01,309.19626,30.710157963964775,118340.84644126198,118514.2732291458,-173.42678788381454,-68.27547520512046,-105.15131267869408,117979.5702825481,117953.43666666666,-17.23127323680622,14.499635667534632,19.721527128684443,291.9202139896093,-1550.17139,31.787653729043313,-183.8852652685507,-0.00037055372659844377,118058.15,238.40787025585462,330.5371428571442,1
117780.0,117834.57,117519.79,117532.79,248.67156,27.204987016566605,118216.53006568321,118441.5707677276,-225.04070204438176,-99.62852057297272,-125.41218147140904,117774.53573291529,117712.15666666666,-22.15323372276261,6.029920448976882,13.807720521081412,293.5530558474953,-1798.84295,33.357843474300346,-186.77310800666945,-0.0020989979538972303,117932.866,321.9716032197993,339.27928571428805,1
117532.79,117629.87,117272.0,117444.28,545.82165,26.058244967706855,118097.72236327041,118367.69737752555,-269.97501425513474,-133.69781930940513,-136.2771949457296,117601.78019183368,117585.69333333334,-26.420469123584944,6.241300294064771,8.923618803525423,298.1471232869596,-2344.6646,35.26040854801031,-185.83378715240462,-0.0007530664421392386,117767.476,317.0645342511858,346.9842857142877,1
117444.29,117632.91,117358.6,117400.01,297.25975,25.479730910422276,117990.38199969035,118296.01683104217,-305.6348313518247,-168.08522171788906,-137.54960963393563,117468.9794378681,117459.02666666666,-29.97331830271917,5.8114371218146985,6.027552621618779,296.4444716236052,-2641.9243500000002,37.00678585912018,-151.77451167246966,-0.00037694470944016345,117596.152,194.3706099694886,327.40500000000196,1
117400.02,117509.38,117330.94,117437.79,247.16746,26.969806567280912,117905.36784589183,118232.44447318719,-327.0766272953624,-199.88350283338372,-127.1931244619787,117394.8289778154,117427.36,-32.388156013673154,8.64042484359484,6.897720753158098,288.01558079334785,-2394.75689,38.67763245007701,-133.8265672887241,0.0003218057647524919,117518.976,153.8287553739739,319.07500000000226,1
117437.8,117579.18,117300.0,117332.23,210.17552,25.43921364979603,117817.1927926777,118165.76191961777,-348.5691269400704,-229.6206276547211,-118.94849928534933,117311.08952426906,117390.01,-34.88026076252354,6.607909852501372,7.019923939303632,287.38446787953677,-2604.9324100000003,39.7203656385043,-118.85269698296008,-0.0008988588766869476,117429.42,72.95045853110983,322.5228571428587,1
117332.22,117459.4,116950.75,117459.39,456.36947,30.552216975218172,117762.14620918882,118113.43807372014,-351.2918645313184,-253.95487503004057,-97.33698950127786,117304.11949302864,117409.80333333333,-35.50570560408294,12.404927000879132,9.217753898991775,303.1891487452837,-2148.5629400000003,41.333016411085914,-116.24911534890828,0.001083760191040506,117414.73999999999,51.04510162492013,346.0735714285724,2
117459.4,117758.13,117429.99,117739.03,211.44405,40.255082625185594,117758.58986931361,118085.70414233347,-327.1142730198626,-268.586754628005,-58.5275183918576,117406.53989331363,117510.21666666667,-33.002723494148015,21.9383884175497,13.650408423643398,304.97135240633486,-1937.1188900000002,41.07998550517095,-64.12702695412915,0.002380737717095238,117473.68999999999,155.99542429156105,359.89500000000095,1
117739.03,117909.79,117629.99,117901.9,161.31206,45.068867426273826,117780.6375817269,118072.08902067914,-291.45143895223737,-273.1596914928515,-18.291747459385874,117544.02175376346,117700.10666666667,-29.351602673317945,37.06130229054543,23.801539236324754,303.1733986630244,-1775.8068300000002,40.094453139368404,-38.758548883203254,0.0013833135876861746,117574.068,237.11528676977196,354.14642857142877,1
117901.89,117963.66,117732.15,117913.32,135.74256,45.401052161076926,117801.05026146123,118060.32835248069,-259.27809101945604,-270.3833713981724,11.105280378716373,117650.43647430082,117851.41666666667,-26.356588586737168,47.949135641097264,35.64960878306413,298.05458447280904,-1640.0642700000003,38.921614917131116,-27.414106337288562,9.68601863076124e-05,117669.174,262.7684850394321,344.0407142857148,1
117913.32,118057.05,117675.0,117675.0,143.89538,39.969005083917196,117781.65791354413,118031.7855115562,-250.12759801206994,-266.3322167209519,16.20461870888198,117643.26203647269,117830.07333333335,-25.364773712897886,52.36009610397958,45.79017801187408,304.05425701046573,-1783.9596500000002,37.388562787620465,-31.090863555592556,-0.0020211457026230173,117737.728,186.54324932819972,323.31714285714304,0
117675.0,117860.95,117675.0,117773.69,71.54259,43.009853177843475,117780.43208069119,118012.667325515,-232.2352448238089,-259.5128223415233,27.277577517714406,117675.46831480379,117787.33666666667,-23.613611138895628,56.170490399266235,52.15990738144769,295.6182386525751,-1712.4170600000002,35.9650143816463,-30.755990145256668,0.0008386658168684225,117800.58799999999,103.99262074746777,319.26571428571333,1
117773.69,117824.59,117512.0,117592.81,80.66557,39.100510868435755,117751.56714520023,117981.56678288426,-229.99963768402813,-253.61018541002426,23.610547725996128,117634.89240034354,117680.5,-23.313106535300633,52.789686591781425,53.77342436500908,296.8305073202481,-1793.0826300000003,35.18757508880619,-46.38823031038081,-0.0015358268896898952,117771.344,139.96795429641935,324.5407142857127,1
117592.81,117725.92,117482.4,117725.92,57.60279,43.19260338516558,117747.62143055405,117962.6299841521,-215.008553598047,-245.88985904762882,30.881305449581816,117655.16011907524,117697.47333333333,-21.796634090567917,59.09491320438355,56.01836339847707,293.02261394023066,-1735.4798400000004,34.560591631884186,-41.48528250995415,0.0011319569623347014,117736.148,119.57089056255336,297.92428571428485,1
117725.92,117811.77,117660.0,117692.21,48.40402,42.41530609715397,117739.09659508421,117942.5988742149,-203.5022791306983,-237.41234306424272,33.91006393354442,117658.82625430053,117670.31333333334,-20.798278371463066,61.35982320667617,57.748141000947044,282.93314151592875,-1783.8838600000004,33.50439048461535,-16.74894469439086,-0.00028634305852093256,117691.926,66.99159521849289,287.7542857142856,1
117692.21,117788.38,117500.74,117606.72,73.93394,40.42827689165497,117718.73096507126,117917.7189576064,-198.98799253514153,-229.7274729584225,30.73948042328098,117631.73153067267,117674.95,-20.532082597282873,65.46144806955202,61.97206149353725,283.26934569336237,-1857.8178000000003,33.06757512496665,-31.81686891759286,-0.000726386223863118,117678.26999999999,77.44778337639838,285.8157142857131,1
117606.74,117780.0,117553.55,117780.0,86.35291,45.95485297384757,117728.1569704449,117907.51755333925,-179.36058289434004,-219.65409494560603,40.29351205126599,117675.77124632394,117692.97666666667,-18.65464410004516,67.09090361203636,64.63739162942151,279.21082100097914,-1771.4648900000002,32.66196086243572,-0.4181388677171528,0.0014733851943153908,117679.532,79.41770879292233,276.42857142857036,1
117780.0,118000.0,117420.0,117462.94,229.36887,38.85235610455966,117687.35435960723,117874.58588272153,-187.23152311430022,-213.16958057934488,25.938057465044665,117593.98421448779,117616.55333333333,-19.210605296120022,60.18289192147831,64.24508120102223,300.69576235805204,-2000.8337600000002,31.084232396045355,-19.874336967462263,-0.0026919680760739695,117653.558,123.7404902201187,298.2635714285706,0
117462.94,117596.29,117440.0,117560.13,73.47287,41.82069191925599,117667.78138120612,117851.29285437177,-183.5114731656504,-207.237959096606,23.72648593095562,117571.38714553315,117601.02333333333,-18.73478715073155,58.779113561191004,62.0176363649019,290.38106504676216,-1927.3608900000002,29.619198820111443,-55.09038265905476,0.0008274099047751449,117620.4,121.6985034826364,296.6814285714271,1
117560.13,117661.25,117516.63,117525.29,153.61328,41.05138025747845,117645.85963025133,117827.14449478868,-181.28486453734513,-202.04734018475384,20.762475647408706,117543.93233558084,117516.12,-18.58158147135743,51.10458284325123,56.68886277530685,279.96956040056455,-2080.97417,27.917234922201054,-29.454576098763496,-0.000296358978167266,117587.01599999999,119.95716081131584,287.0699999999987,1
117525.28,117633.25,117105.26,117228.3,246.10685,35.120488320489926,117581.61968713574,117782.78564332286,-201.16595618712017,-201.8710633852271,0.7051071981069299,117418.69916378813,117437.90666666668,-20.35005581306897,39.98113379979916,49.9549434014138,297.6853060862389,-2327.08102,27.869498470575532,-138.33307137501336,-0.0025270305650808567,117511.33200000001,198.24698199445115,288.45142857142804,1
117228.3,117871.39,117180.0,117561.58,280.23829,44.76459299313961,117578.53665834563,117766.40004011376,-187.8633817681257,-199.0695270618068,11.206145293681118,117450.91476728927,117438.39000000001,-18.64086589836158,37.60134737372183,42.895688005590735,325.8070699372218,-2046.84273,26.69503461962327,-27.487912719901225,0.002842999514622413,117467.648,139.64989391297854,314.3978571428566,1
117561.31,117585.35,117094.96,117211.99,183.99064,38.328648615319636,117522.144864754,117725.33262973496,-203.18776498096122,-199.8931746456377,-3.2945903353235053,117350.10696283846,117333.95666666667,-19.464963051534223,24.344904278604805,33.9757951507086,337.56299351313453,-2230.8333700000003,25.893175535268252,-134.37094621754443,-0.0029736755834686157,117417.45800000001,180.79825682208246,329.4400000000002,1
117211.99,117514.28,117134.98,117514.28,113.46469,45.61050532231546,117520.93488556109,117709.69910160644,-188.76421604535426,-197.66738292558102,8.903166880226763,117388.88968947639,117429.28333333334,-17.495045939479485,34.563923850537726,32.17005850095479,340.54420826219655,-2117.3686800000005,25.148592099795735,-87.87319124584879,0.002579002369979433,117408.28800000002,172.7359214810365,339.99642857142834,1
117514.49,117553.51,117296.49,117439.03,213.01192,44.211056678642095,117508.3341339363,117689.64953852448,-181.315404588182,-194.3969872581012,13.081582669919214,117391.63624694559,117388.43333333333,-16.457748668550014,31.25517564004134,30.054667923061288,334.5781933863246,-2330.3806000000004,24.260621444185684,-69.09941606952394,-0.0006403477092316034,117391.036,162.10971540873982,331.0657142857131,1
117439.03,117439.03,117190.83,117354.71,117.81878,42.63256491307646,117484.69965179224,117664.83920233748,-180.1395505452383,-191.54549991552864,11.40594937029033,117364.93459384805,117436.00666666667,-16.15073149632182,36.76725773508073,34.195452408553265,328.40832243015836,-2448.1993800000005,23.839195244105696,-110.30200693986146,-0.0007179895814874993,117416.318,138.52699581635406,335.51214285714167,1
117354.71,117376.26,117260.01,117269.45,97.43192,41.037099136198535,117451.58432074728,117635.55111327543,-183.96679252815375,-190.02975843805368,6.06296590989993,117316.74295211173,117354.39666666667,-16.403088470295266,28.66576799520422,32.22940045677543,313.2541565422899,-2545.6313000000005,23.44787091545999,-122.70182812448999,-0.0007265153652546985,117357.89200000002,122.63776710255823,321.4878571428562,1
117269.46,117701.1,117269.45,117606.79,42.42415,49.14626336787441,117475.46211755538,117633.42066044023,-157.95854288485134,-183.61551532741322,25.65697244256188,117405.450983316,117410.31666666667,-13.941679254265582,34.84450042685153,33.42584205237882,321.7110025035555,-2503.2071500000006,22.045492514291503,-20.991939004127683,0.002876623025007685,117436.852,131.95595901628158,334.9257142857137,1
117606.79,117736.36,117459.04,117459.05,88.84989,46.15256504039772,117472.93717639301,117620.50431522242,-147.56713882941403,-176.40584002781338,28.83870119839935,117417.09128395411,117445.09666666666,-12.896214370941639,38.68742449646334,34.06589763950636,318.54021661044493,-2592.0570400000006,20.890525678382655,-4.038066617783485,-0.0012562199852576006,117425.80600000001,126.03281905879086,343.8935714285711,1
117459.05,117735.91,117459.05,117735.9,43.76285,52.04726893501562,117513.39299540946,117629.05214372446,-115.65914831499686,-164.25650168525007,48.59735337025322,117525.88542500432,117600.58,-10.033242612473245,55.86714399301769,43.13302297211086,315.56305828112744,-2548.2941900000005,19.81805647361015,49.73491738475496,0.0023569916494301513,117485.18000000001,188.34419369842647,343.12357142857115,1
117735.91,117789.99,117702.63,117749.7,54.79767,52.32741525075473,117549.74791919262,117637.98902196709,-88.24110277446744,-149.05342190309355,60.812319128626115,117608.8822582763,117648.21666666667,-7.710407516591708,61.130631426295984,51.89506663859233,299.2628398324755,-2493.4965200000006,19.069078799331404,107.577816843437,0.000117211487745017,117564.178,202.2616688102744,333.1885714285714,1
117749.7,117860.0,117749.69,117848.03,52.38998,54.37285413526238,117595.63747008606,117653.5476129325,-57.91014284643461,-130.82476609176177,72.91462324532716,117703.0317412393,117777.87666666666,-5.175471353529691,80.05136367254016,65.68304636395128,285.7662084158699,-2441.1065400000007,18.68900826392243,142.0455838686003,0.0008350764375619768,117679.894,150.32924808541327,299.6392857142855,1
117848.03,117890.0,117800.0,117836.07,39.14063,54.068978557659136,117632.62709007283,117667.06778975231,-34.44069967948599,-111.54795280930662,77.10725312982063,117764.78174068604,117811.26666666666,-3.2156516040994085,87.51727172986926,76.2330889429018,271.78290781473635,-2480.2471700000006,18.471505813950277,138.30827101258944,-0.00010148663494835564,117725.75,157.26443955938984,294.90428571428595,1
117836.08,117940.38,117824.27,117940.38,43.8067,56.35974291049269,117679.97369160008,117687.31313865955,-7.339447059464874,-90.70625165933828,83.3668045998734,117844.70487070453,117874.82666666666,-0.8963871303073818,96.73601712589353,88.10155084276765,260.66341439939805,-2436.4404700000005,18.49990740586019,146.9583716223282,0.0008852128215071087,117822.01599999999,82.96060649451056,292.86785714285776,1
117940.37,118000.0,117772.58,117772.59,61.43471,51.877663635676974,117694.22235443084,117693.62994320328,0.5924112275533844,-72.44651908195995,73.03893030951333,117839.27827908818,117849.68000000001,-0.1515238251736999,89.36320909649912,91.20549931742062,258.28888479944095,-2497.8751800000005,18.795526334165523,115.08452503542169,-0.0014226679615583215,117829.354,74.64512998138179,271.39857142857153,0
117772.58,117950.76,117729.8,117950.76,58.42116,55.88918239292703,117733.68968451841,117712.67661407712,21.01307044128771,-53.75460117731042,74.76767161859813,117897.27892929019,117887.90999999999,1.676652533984142,89.81076342748538,91.96999654995933,255.6225358851946,-2439.4540200000006,18.766427470379615,112.41780982433443,0.0015128307868579327,117869.56599999999,75.16184889915397,237.79642857142815,1
117950.75,117962.84,117796.14,117948.97,53.02601,55.83882056397442,117766.80973305405,117730.17982784919,36.629905204856186,-35.6776999008771,72.30760510573329,117935.89418824785,117890.77333333333,3.14595938939433,87.84433490563322,89.00610247653924,249.27092617910904,-2492.4800300000006,18.80020500057952,111.41082823328426,-1.5175824216728806e-05,117889.754,81.24135849393831,214.6757142857137,1
117948.96,117995.98,117716.03,117716.03,61.67723,49.57790775224083,117758.99746643034,117729.13169245295,29.865773977391655,-22.56900512522335,52.434779102615,117877.27258645084,117871.92,2.642484784702629,84.52202857641264,87.39237563651041,251.46228859488676,-2554.1572600000004,18.241152655685035,69.91723750259693,-0.0019749218666343937,117865.746,112.71287561738015,207.5792857142847,1
117716.03,117770.72,117545.88,117618.13,81.61814,47.18341202312486,117737.32554851798,117720.90934486385,16.41620365413837,-14.771963369351006,31.188167023489378,117798.06105784273,117761.04333333333,1.5198415774465388,70.60464224525732,80.9903352424344,249.5606965523946,-2635.7754000000004,17.23924339764941,10.772309233564576,-0.0008316624337398881,117801.296,146.4506796840965,205.2807142857138,1
117618.12,117757.92,117538.15,117744.77,49.99361,50.51299567059531,117738.47084874599,117722.67680079985,15.794047946139472,-8.65876110625291,24.452809052392382,117785.75883721982,117692.97666666668,1.5115185707357806,61.07406855546734,72.06691312571243,247.43278965579526,-2585.7817900000005,16.35440673713945,21.20012792625499,0.0010767047563160492,117795.732,148.3303492881122,203.25,1
117744.78,117793.4,117683.8,117766.66,46.24604,51.08698466817344,117742.80764124662,117725.93481555542,16.872825691199978,-3.552443746762333,20.42526943796231,117784.12626253239,117709.85333333333,1.6629394799784936,62.12529064106415,64.6013338139296,237.58759039466642,-2539.5357500000005,15.294376688480536,40.199861433691446,0.000185910592886529,117758.91200000001,120.45798902493675,202.77499999999938,1
117766.67,117772.0,117412.53,117565.35,78.04905,45.82315680635849,117715.50646567022,117714.03964403279,1.4668216374266194,-2.548590669924543,4.015412307351163,117709.91116423113,117692.26000000001,0.2685206373396196,53.19397255139098,58.79777724930748,246.2934767950475,-2617.5848000000005,15.77092885510855,-23.039461184442867,-0.0017093972097026455,117682.18800000001,86.53301693531633,197.61928571428456,2
117565.36,117888.0,117538.67,117879.85,52.84778,53.82732850184472,117740.79008633633,117726.32189262295,14.468193713386427,0.8547662067376511,13.613427506648776,117769.85105474907,117737.28666666667,1.4747681641228274,57.87360536539014,57.73095618594842,253.65322845254423,-2564.7370200000005,15.453026033081622,42.21322107154581,0.0026751079293345637,117714.952,125.00943852337424,202.7628571428556,1
117879.85,118012.78,117836.76,117862.05,57.70892,53.34693600366243,117759.44545766921,117736.37582650273,23.069631166479667,5.297739198686055,17.77189196779361,117806.2045424906,117769.08333333333,2.297418390086618,60.14997712283385,57.07251834653832,248.10799784879137,-2622.4459400000005,14.427657973507118,90.93106834428093,-0.00015100121013056356,117763.736,125.37281156586926,195.55999999999872,1
117862.05,118108.0,117796.14,118097.73,75.20779,58.61363055609519,117811.4892334124,117763.14280231734,48.34643109506578,13.907477577962002,34.43895351710378,117916.54939294554,117946.54333333333,4.661725571425281,84.31999630915958,67.44785959912785,252.66171228816347,-2547.2381500000006,13.825407562351359,123.1021065047019,0.0019996258337606765,117834.32800000001,193.09939026297732,211.595714285713,1
118097.74,118119.0,117901.94,117945.93,72.8508,54.35717081751555,117832.17242827202,117776.68259473827,55.489833533749334,22.223948769119467,33.26588476462987,117939.76932151888,117968.56999999999,5.349247527605628,82.97141386175132,75.81379576458157,250.11873283900877,-2620.0889500000008,13.324283943006138,114.64510376362938,-0.0012853761033341238,117870.182,194.03479048855073,219.220714285713,1
117945.93,118119.0,117871.77,118068.18,109.31741,57.06149414775347,117868.48128546093,117798.27499512804,70.20629033289151,31.820417081873877,38.385873251017635,117998.88650294505,118037.27999999998,6.751905819154342,88.9439779495226,85.4117960401445,249.91239477907928,-2510.7715400000006,12.66879751952142,125.33746071025381,0.0010364918908181142,117970.74799999999,107.60002053877437,230.451428571427,1
118068.17,118100.0,118000.0,118024.11,73.31694,55.778479554065704,117892.42416462078,117815.00351400745,77.42065061333415,40.94046378816593,36.48018682516822,118023.62803894,118012.73999999999,7.519942277355864,84.95902161330274,85.62480447485888,239.2043665805736,-2584.088480000001,12.06013155485704,128.55216919092098,-0.0003732589085390092,117999.6,95.83048158048611,229.30071428571267,1
118024.1,118039.69,117905.61,117999.0,67.10538,55.0193907612944,117908.82044698682,117828.63288334024,80.18756364658475,48.789883759849694,31.397679886735055,118030.44230041918,118030.43,7.9372788687993925,87.46302036763792,87.12200664348774,231.6954832533899,-2651.1938600000008,11.519424393388112,87.64738688275925,-0.0002127531400152316,118026.98999999999,59.29422779622412,222.63357142857006,1
117999.0,118100.0,117911.44,118100.0,75.65552,57.52339494742155,117938.23268591192,117848.73415124096,89.49853467095818,56.931613942071394,32.566920728886785,118069.9057357491,118041.03666666667,8.997048257147698,88.96438159550591,87.1288078588155,228.61437730671904,-2575.538340000001,10.778819176620328,110.86882810236376,0.0008559394571141521,118027.44399999999,59.97604463409347,220.31928571428475,1
118099.99,118161.0,118081.32,118158.0,128.95392,58.937074282971714,117972.04304192547,117871.64273263051,100.40030929495697,65.62535301264852,34.77495628230845,118117.24610493027,118085.66666666667,10.282156604177176,93.30796511260893,89.91178902525091,217.97620749909575,-2446.584420000001,10.483260374100523,149.50984743898726,0.000491109229466602,118069.85799999998,62.83729720440365,214.10357142857018,1
118158.0,118250.0,118046.33,118161.87,142.81052,59.035041615722804,118001.24718932156,117893.14104873195,108.10614058960346,74.12151052803951,33.98463006156395,118150.56729700901,118139.95666666667,11.37521531102148,95.46213085973669,92.57815918928384,216.9543355348745,-2303.773900000001,10.744042788403808,139.7800308007501,3.27527547858697e-05,118088.59599999999,75.00322146385543,208.65499999999884,1
118161.86,118275.18,118152.46,118223.54,60.21968,60.6462980106392,118035.44608327208,117917.61504512218,117.83103814990318,82.86341605241225,34.96762209749093,118194.54616805905,118181.13666666667,12.743438691196157,94.36320499998654,94.37776699077737,210.2233115680968,-2243.554220000001,11.132604914468327,149.07340807028098,0.0005219111715140112,118128.48199999999,84.55605667224305,201.36071428571242,0
