open,high,low,close,volume,rsi,ema12,ema26,macd,signal,histogram,dema9,sma3,tsi,%k,%d,atr,obv,adx,cci,return_1,roll_mean_5,roll_std_5,ATR,Label
109700.0,109912.4,109587.77,109812.0,160.02592,76.44524286435966,109246.374223327,108763.18971675092,483.1845065760863,327.3917028697852,155.79280370630107,109910.91910758617,109770.66333333333,43.63751768676835,96.32319620372051,94.66890233784046,293.60443914368824,-11908.691996999967,40.86836022256166,96.95827024586018,0.001021057522430091,109697.78600000001,108.86006461906894,297.4371428571415,0
109811.99,109836.0,109486.0,109524.12,136.74364,66.89954628006839,109289.10434281516,108819.55492291751,469.5494198976521,355.8232462753586,113.72617362229352,109850.08166584112,109678.70333333332,42.23519979625084,90.11231723174795,93.63096274178758,297.63269349056765,-12045.435636999968,42.01730252685866,75.89365004007385,-0.0026215714129603773,109685.222,126.97029971160082,305.03928571428486,1
109524.13,109535.32,109197.39,109216.98,196.92319,58.505634099398605,109278.00829007437,108848.99381751621,429.0144725581631,370.46149153191953,58.55298102624357,109687.53683649063,109517.7,38.16945781031918,79.88443477869629,88.77331607138827,300.5110725269562,-12242.358826999967,41.47444109953897,45.3562023375497,-0.0028043137895105152,109610.61799999999,248.4151692404632,315.50285714285667,1
109216.99,109261.97,108848.11,108859.99,213.50407,50.56436108246238,109213.69778390908,108849.80834955206,363.8894343570282,369.1470800969413,-5.257645739913073,109436.16947224671,109200.36333333334,31.80693883453169,63.26480192308848,77.7538513111776,308.60742448931654,-12455.862896999968,39.4568467129567,11.724109258719118,-0.003268630939987416,109422.616,386.55319093049843,337.0228571428566,1
108860.0,108883.99,108186.41,108345.12,349.6932,41.76031307079245,109080.07043253844,108812.42402736301,267.6464051754301,348.8469451126391,-81.20053993720899,109066.89398024071,108807.36333333334,22.78378085256437,42.67322400947655,61.94082023708713,336.39117988293685,-12805.556096999968,37.66176085955669,-41.832994155628214,-0.004729653199490591,109151.64199999999,573.2844469443075,374.4214285714282,2
108345.11,108571.42,108229.18,108571.41,188.70732,46.19452839917369,109001.81498137867,108794.57113644722,207.24384493145044,320.52632507640135,-113.28248014495091,108883.15110614726,108592.17333333334,17.26040930021977,28.800836883094647,44.912954271886576,336.80895274844175,-12616.848776999968,35.99489542425668,-48.34156077703888,0.0020886035291669547,108903.524,476.28877912245036,366.06642857142805,1
108571.42,108718.63,108464.0,108591.09,162.95897,46.57549131239645,108938.62652270502,108779.49845967336,159.12806303166144,288.24667266745337,-129.11860963579193,108760.17082248155,108502.54,13.218403642503732,21.481796506412085,30.985285799661114,330.93902755212486,-12453.889806999969,33.96465388624655,-41.14153257872171,0.00018126318890021587,108716.91799999999,333.8302777726133,346.8192857142858,1
108591.09,108722.92,108539.6,108681.82,138.76977,48.38976415855729,108899.11782690424,108772.26301821608,126.85480868816376,255.96829987159543,-129.11349118343168,108707.36300803625,108614.77333333333,10.575744105213184,24.818413393522125,25.03368226100964,320.3948112984011,-12315.120036999968,32.06520974342113,-41.55591423698061,0.0008355197466016762,108609.88600000001,186.85638741455597,316.3807142857134,1
108681.82,108699.98,108491.87,108506.0,108.4458,45.18732598414492,108838.63816122666,108752.53983168156,86.09832954510057,221.99430580629647,-135.8959762611959,108609.24908646979,108592.96999999999,7.359009880615579,23.555177028699138,23.285128976211137,312.3744676342297,-12423.565836999967,30.44496671261628,-56.98146529750158,-0.0016177498683772606,108539.08799999999,125.33928377622779,303.6007142857135,1
108505.99,108857.35,108505.99,108782.88,135.02913,50.71852105509624,108830.0599825764,108754.787251557,75.27273101938772,192.64999084891474,-117.37725982952702,108642.00301320848,108656.90000000001,6.3663332366564935,27.259138233551585,25.210909551924303,315.15914851749903,-12288.536706999967,28.381694180514,-45.15376586273259,0.002551748290417155,108626.63999999998,107.61497915084308,306.269285714285,1
108782.89,108934.32,108635.39,108904.93,189.00166,52.97136564874938,108841.5784467954,108765.90893662685,75.66951016856183,169.25389471284416,-93.58438454428233,108712.53860579288,108731.27,6.2623940455098195,31.567969686779293,27.460761649676687,313.99992362339253,-12099.535046999967,26.506407445814197,-38.687400077917715,0.0011219596318832181,108693.344,156.90107398520786,315.028571428571,1
108904.93,108999.98,108784.03,108951.0,107.11759,53.82934851674494,108858.41253190381,108779.61938576559,78.79314613822498,151.16174499792032,-72.36859885969534,108781.96224081519,108879.60333333333,6.434523171300131,40.16207123617846,32.9963930521698,306.99635765029285,-11992.417456999967,24.990692357271136,-32.9385988591817,0.0004230295175802201,108765.326,179.23133115555677,318.2128571428569,1
108951.0,109165.47,108905.0,108966.67,223.41524,54.13584473131451,108875.06752699552,108793.47498681999,81.59254017553758,137.24790403344377,-55.655363857906195,108838.79607759687,108940.86666666665,6.660900145479641,43.71153173901896,38.48052422065892,303.6730463895578,-11769.002216999967,24.128148206484582,-20.252175659496665,0.0001438261236703653,108822.296,190.94091368236775,314.35857142857174,1
108966.68,109117.5,108932.95,109108.27,116.81071,56.91891809022181,108910.94483053467,108816.79313594443,94.15169459024037,128.62866214480312,-34.47696755456275,108931.26069003328,109008.64666666667,7.645631666313521,47.6385533324008,43.83738543586609,295.1642573617324,-11652.191506999967,23.327214352182782,-12.473054926255589,0.001299479923539959,108942.75,117.28796672290248,315.9685714285723,1
109108.27,109294.67,109049.69,109188.38,164.58374,58.45487655088429,108953.62716429858,108844.31808883745,109.30907546113303,124.76474480806911,-15.455669346936077,109026.35801439123,109087.77333333333,8.905291132372945,53.11919108046849,48.15642538396278,291.5796675501798,-11487.607766999967,23.149005852654405,11.151281546335728,0.0007342248209050162,109023.85,119.28484664066022,310.279285714287,1
109188.39,109520.0,109094.26,109450.63,193.53195,63.09369033608283,109030.08913902187,108889.2300822569,140.85905676498078,127.98360719945146,12.875449565529323,109188.11118140467,109249.09333333334,11.413155454263038,69.29088384059415,56.68287608448784,301.162548439453,-11294.075816999966,23.60970145713396,43.44007154864261,0.0024018123540252567,109132.98999999999,203.32056127752867,315.6892857142874,0
109450.64,109474.16,109115.51,109168.0,171.83096,55.855348396048,109051.30619455696,108909.87970579343,141.42648876353633,130.67218351226842,10.754305251267908,109200.3871610371,109269.00333333334,11.45722731957044,76.02240870315141,66.14416120807137,305.26879497949267,-11465.906776999966,24.037490232722117,29.619049036086636,-0.0025822601477945017,109176.38999999998,176.09978886488753,317.16928571428747,1
109168.0,109229.08,108936.44,109023.61,195.17641,52.539155429281486,109047.0452415482,108918.30417203096,128.7410695172439,130.2859607132635,-1.5448911960196199,109154.96790156036,109214.08,10.4892419857038,76.70153123647701,74.0049412600742,304.36673819524316,-11661.083186999966,23.57745394250417,0.5160488397246947,-0.0013226403341638493,109187.778,160.27738442547297,308.51071428571595,1
109023.61,109276.19,109020.14,109224.88,114.34773,56.42297643064639,109074.40443515616,108941.01349262125,133.39094253491203,130.90695707759323,2.483985457318795,109193.10245943283,109138.83,10.844478425808909,71.17333665094114,74.63242553018988,300.9155426098688,-11546.735456999966,23.300760047769938,29.46498265547475,0.0018461138830387913,109211.1,154.18399540256107,276.9728571428589,1
109224.89,109332.28,108980.0,109065.68,178.90222,52.74622850875491,109073.0622143629,108950.24804872338,122.81416563951643,129.28839878997786,-6.47423315046143,109161.46767809389,109104.72333333333,10.024606709396181,65.63073388606821,71.16853392449548,304.58443242344947,-11725.637676999966,23.225878562191077,28.24207821374918,-0.0014575433729019371,109186.56000000001,167.86195053754884,277.6900000000013,1
109065.69,109140.0,108824.82,109084.41,86.06012,53.13317666208314,109074.80802753783,108960.18597104016,114.62205649766838,126.35513033151597,-11.733073833847584,109144.13271091323,109124.98999999999,9.474344053660186,63.91569201152404,66.90658751617781,305.34125867891686,-11639.577556999966,22.401877964190476,12.950675639088637,0.0001717313824112221,109113.31599999999,81.53032821097865,282.01500000000044,1
109084.42,109222.0,108855.58,109146.6,111.54425,54.46643831148767,109085.85294637816,108973.99441762979,111.85852874837292,123.45581001488736,-11.597281266514443,109153.03782348108,109098.89666666667,9.388065450081031,59.430565981384866,62.992330626325725,309.704025916137,-11528.033306999965,21.932339645932494,38.54566781746503,0.0005701089642415891,109109.036,78.44531610099752,295.0935714285723,1
109146.59,109373.1,108980.0,109098.94,120.87107,53.2169898701866,109087.86633924306,108983.2496459535,104.61669328955759,119.68798666982141,-15.071293380263825,109141.32198258526,109109.98333333334,8.976056755406294,59.930059964607004,61.09210598583866,315.66088120784195,-11648.904376999964,22.007884914923114,64.45878636845273,-0.00043666041818990475,109124.102,63.80453830411778,308.30714285714413,0
109098.95,109116.66,108650.01,108703.16,122.2435,44.15793987811919,109028.68074859028,108962.50226477177,66.17848381851218,108.98608609955957,-42.807602281047394,108989.64776510852,108982.90000000001,5.8151432048864455,43.272797806818765,54.2111412509369,326.44581826442527,-11771.147876999965,20.613201458375446,-28.980822122350006,-0.0036277162729536627,109019.758,179.5004782948817,316.5421428571447,1
108703.15,108866.95,108601.47,108689.58,94.82834,43.88191480751675,108976.51140265333,108942.2858007146,34.22560193872778,94.03398926739321,-59.80838732866543,108876.22795531907,108830.56,3.1856621253455715,25.243086297206435,42.81531468954409,322.0911169598231,-11865.976216999965,19.151898851090696,-66.65070833645112,-0.00012492737101665874,108944.53800000002,227.7609088671977,314.1528571428581,1
108689.59,108790.92,108566.0,108784.33,76.07964,46.39943645520896,108946.94503301436,108930.58537103204,16.359661982321995,78.49912381037896,-62.139461828056966,108830.28335884106,108725.69,1.6684056824414544,13.379749483260511,27.298544529095253,315.15032289126424,-11789.896576999965,17.93653642381308,-77.36597757294948,0.0008717486993692347,108884.522,221.12945983732683,314.79357142857253,1
108784.33,109018.47,108653.09,109018.46,121.36196,52.11586225826643,108957.94733562754,108937.09460280744,20.852732820101664,66.9698456123235,-46.11711279222183,108883.32748274149,108830.79,2.001400251310789,26.635306083804604,21.7527139547572,318.73815697045995,-11668.534616999965,17.382535695044606,-24.09871889698369,0.002152240125025351,108858.894,188.1246195156821,322.2871428571442,1
109018.47,109096.0,108912.79,108943.99,68.87083,50.27910515977386,108955.80005322331,108937.60537296986,18.194680253451224,57.21481254054905,-39.02013228709782,108895.8718227281,108915.59333333334,1.749687975759262,36.64500349367645,25.553353020247204,309.05757432971325,-11737.405446999965,17.139969763544986,1.4948049402071892,-0.0006830953216546698,108827.90400000001,146.95308475118026,322.19142857143015,1
108944.0,109035.8,108774.0,108895.1,68.67376,49.056732070385834,108946.46158349665,108934.45682682394,12.004756672715303,48.1728013669823,-36.168044694266996,108888.2245274104,108952.51666666668,1.198820439553198,40.51537386400639,34.598561147162506,305.68203330616245,-11806.079206999964,16.299831684083575,-42.951918002542236,-0.0004487627082503387,108866.29199999999,130.35229249203323,323.3928571428592,1
108895.1,108998.36,108706.0,108774.23,115.49946,46.07438001621155,108919.96441680485,108922.58817298514,-2.623756180284545,38.01348985752893,-40.637246037813476,108840.09207731066,108871.10666666667,-0.11620597481789968,32.349075902018406,36.5031510865671,304.7304594985795,-11921.578666999965,15.231257246830292,-82.70519941889324,-0.001109967298804193,108883.222,104.6207878862849,313.865714285716,1
108774.23,108860.13,108391.3,108567.09,184.49374,41.42636757228335,108865.67604498872,108896.25497498624,-30.578929997514933,24.295005886520162,-54.87393588403509,108732.08242615439,108745.47333333333,-2.659151392586433,25.110167674520085,32.658205813514975,316.45185524868106,-12106.072406999965,15.208413714859978,-166.53597246041468,-0.0019043113428612868,108839.774,176.42506006206264,321.7357142857155,2
108567.09,108696.38,108490.93,108624.46,142.57706,43.137330455220585,108828.56588422123,108876.12201387614,-47.55612965491309,9.924778778233513,-57.48090843314661,108677.00975236822,108655.26000000001,-4.29245259196912,21.527288412450712,26.328843996329752,308.52315130234757,-11963.495346999965,15.187201863744686,-144.31960296561851,0.0005284290110383338,108760.974,164.2311170814473,315.5078571428593,1
108624.45,108854.86,108515.36,108844.52,140.16452,49.259861817094496,108831.0203635718,108873.7811239594,-42.76076038759493,-0.6123290549321752,-42.14843133266275,108718.88285105034,108678.69,-3.9401547467818543,29.27174577277158,25.303067286580813,310.7357833521799,-11823.330826999965,14.464584160789075,-81.53735048530312,0.0020258788858420473,108741.08,140.8844038131956,321.46857142857334,1
108844.52,108953.82,108736.23,108927.61,103.65322,51.38818672871688,108845.88030763768,108877.76844811055,-31.88814047287451,-6.867491338520642,-25.020649134353867,108780.61952016488,108798.86333333333,-3.0213818659208735,41.511848984434884,30.770294389885745,304.0825131127393,-11719.677606999965,13.477891260465858,-29.49447270999511,0.0007633824835646674,108747.58200000001,150.2111525746545,311.84785714285994,1
108927.61,109073.42,108921.17,109073.42,85.9809,54.958622166879046,108880.88641415496,108892.26115565792,-11.374741502964753,-7.768941371409465,-3.605800131555288,108878.50220759158,108948.51666666666,-1.1665487870492584,56.75460039325602,42.512731716820845,293.23733360468657,-11633.696706999965,13.031330781664897,29.049143496882973,0.0013385954213076534,108807.42,210.838158638011,300.2100000000033,1
109073.42,109200.0,109009.32,109173.88,92.77991,57.28637234283557,108925.9623504388,108913.12181079437,12.840539644428645,-3.6470451682418434,16.487584812670487,108985.10943924102,109058.30333333333,1.0901319235016804,67.93678277923568,55.4010773856422,285.9118097757799,-11540.916796999965,13.081477717032499,78.2381454617752,0.0009210309899516655,108928.778,212.54794660967744,287.65714285714574,1
109173.88,109214.0,109004.0,109139.9,71.09486,56.22787145111813,108958.87583498668,108929.92019517996,28.955639806721592,2.8734918267508442,26.08214797997075,109048.656089927,109129.06666666667,2.6625212966142477,80.05941389554965,68.25026568934713,280.48953764893844,-11612.011656999965,13.179096367194413,80.79298639826695,-0.0003112466095370747,109031.866,141.00877053607647,274.5785714285739,1
109139.89,109267.22,109139.89,109240.0,96.25101,58.65165284338942,109002.1257065272,108952.88906961108,49.23663691611728,12.146120844624132,37.09051607149314,109129.01170276896,109184.59333333334,4.7041243748351365,89.19806005517137,79.06475224331892,269.5495706740144,-11515.760646999965,13.470216418520925,112.83054367597329,0.0009171714469227155,109110.96199999998,118.82155279315809,250.34142857143055,1
109240.0,109300.0,109182.81,109207.61,79.02878,57.54136020882771,109033.73867475378,108971.75728667693,61.981388076848816,22.113174291069072,39.868213785779744,109173.21842687705,109195.83666666667,6.114916535730315,92.57273664306031,87.27673686459379,258.66674419729924,-11594.789426999965,13.866417730531726,115.54149273833653,-0.00029650311241302685,109166.96200000001,64.25948496707892,239.74928571428816,1
109207.61,109326.22,109169.67,109174.53,78.48953,56.367741368013554,109055.39887863782,108986.77748766383,68.62139097398904,31.414817627653065,37.20657334633597,109190.97759323115,109207.38,7.001113265324571,90.16674023194862,90.64584564339346,251.3726910403495,-11673.278956999966,14.33852796650199,107.84609446959065,-0.000302909293592335,109187.18400000001,38.01199834597929,234.86571428571708,1
109174.53,109329.65,109160.27,109263.08,53.25951,58.790720735371444,109087.34982038585,109007.24434042946,80.10547995638626,41.15295009339971,38.95252986298655,109233.56355596853,109215.07333333332,8.426637160502501,88.83781421898874,90.52576369799924,245.5160702517524,-11620.019446999966,14.717475651538477,106.7003912702986,0.0008110866151656015,109205.024,49.4255158624845,220.86571428571602,0
109263.08,109267.99,109167.26,109217.64,50.97144,57.040238161219534,109107.3944634034,109022.82920410136,84.56525930203497,49.835411935126764,34.72984736690821,109245.6408298817,109218.41666666667,9.193363557151924,88.24793468316551,89.08416304470097,235.1742080909137,-11670.990886999965,15.069355644786642,88.66573110499719,-0.00041587698241718485,109220.572,33.46958706479833,214.97428571428776,1
109217.65,109217.65,109055.9,109100.64,64.44373,52.69003336033825,109106.35531518748,109028.59296676052,77.76234842695703,55.42079923349282,22.34154919346421,109210.13025199088,109193.78666666667,8.709758223384355,85.52103870177645,87.53559586797691,229.92962179870557,-11735.434616999966,14.655360113520205,57.25300227879513,-0.0010712555224595688,109192.7,60.42112327869761,207.82785714285896,1
109100.64,109110.09,109008.81,109082.01,43.38775,52.009850544833526,109102.60988208171,109032.54978403752,70.06009804419591,58.34865899563344,11.711439048562468,109176.31707206111,109133.43,8.12355075932629,79.08882613013192,84.28593317169131,220.74036309879793,-11778.822366999966,13.97454657701479,33.295166315024346,-0.00017075976822866767,109167.58,76.61224535434006,194.17928571428743,1
109082.01,109088.33,108472.99,108472.99,276.21172,35.75874698799353,109005.74528483837,108991.10091114586,14.64437369251391,49.60780193500954,-34.96342824249563,108931.65715402362,108885.21333333333,1.8266272491715667,49.73446297526086,71.44810926905643,248.92605144888353,-12055.034086999965,14.99483888291655,-102.67052817516723,-0.005583138777879082,109027.272,319.1602402525788,204.64428571428704,1
108473.0,108877.39,108284.0,108877.38,489.48702,47.49106878832096,108985.99677947862,108982.67713994987,3.3196395287523046,40.3501694537581,-37.030529925005794,108902.30852031866,108810.79333333333,0.5158441459015256,43.45215738526662,57.425148830219825,273.53061920253464,-11565.547066999965,16.493829868549096,-100.55761094267146,0.0037280248290381124,108950.13200000001,293.49716209531135,232.35428571428616,1
108877.39,108939.42,108430.0,108433.54,211.65625,39.05951643646509,108901.00342878961,108942.00031476839,-40.996885978776845,24.080758367251114,-65.07764434602797,108722.74585393476,108594.63666666667,-4.01100603225248,23.682876679350883,38.956499013292806,290.37986068806777,-11777.203316999965,17.52975453898355,-113.12872269468754,-0.004076512495065687,108793.312,322.841500984361,244.4914285714289,1
108433.54,108568.0,108098.51,108112.74,188.90763,34.31710869137254,108779.73213205274,108880.57362478555,-100.84149273281218,-0.903691852761547,-99.93780088005064,108480.76951329167,108474.55333333334,-9.548805743887161,24.06815644715132,30.401063503922956,303.1734420674919,-11966.110946999965,19.35024158229185,-181.7188145985721,-0.0029584942076039678,108595.732,384.20209676369535,262.48428571428565,1
108112.74,108112.74,107459.49,107595.62,303.47393,28.343154687764923,108597.56103481386,108785.39187480144,-187.8308399875823,-38.289121479725694,-149.54171850785661,108125.02027474841,108047.3,-16.726544590294555,7.578682677966161,18.443238601489472,328.17891049124256,-12269.584876999965,22.121679697964236,-251.04101432753157,-0.004783155065721245,108298.454,477.5802753122227,298.2699999999999,2
107595.63,107818.0,107503.53,107800.8,213.87461,33.30425157500993,108474.98241407327,108712.45914333466,-237.47672926139785,-78.12664303606013,-159.35008622533772,107950.0295510908,107836.38666666667,-20.13539926185962,8.895068591527417,13.513969238881652,327.199702599011,-12055.710266999964,24.695157948231447,-201.05740126538728,0.0019069549485379866,108164.01599999999,509.69610717284354,307.11214285714334,1
107800.8,107977.71,107588.01,107916.11,195.77594,35.986554704925254,108389.00204267737,108653.47031790247,-264.46827522509557,-115.39496947386722,-149.07330575122836,107873.57790590629,107770.84333333334,-21.698008415648708,16.648486403926114,11.040745891139915,331.6640095562253,-11859.934326999964,26.277357380032445,-153.79976742240927,0.0010696581101439229,107971.76199999999,318.95206239643886,319.9478571428585,1
107916.1,108214.4,107904.01,108043.99,131.20491,38.92032922479569,108335.92326688084,108608.32362768747,-272.40036080662685,-146.79604774041917,-125.60431306620768,107872.38693675197,107920.3,-21.878474007376887,24.64013774209353,16.727897579182372,330.14443744506633,-11728.729416999964,26.672483475631406,-104.26788799004869,0.0011849945295470121,107893.852,205.27408179519185,333.0235714285726,1
108044.0,108209.57,107948.12,108056.0,102.4001,39.202147293424424,108292.85814889918,108567.41076637729,-274.55261747811164,-172.3473616879577,-102.20525579015396,107882.81243902311,108005.36666666665,-21.925017379689567,29.188768162282784,23.492464102767496,325.2376919132767,-11626.329316999963,27.039386278687584,-89.10356231793195,0.00011115842722952962,107882.504,191.23671618401616,343.327857142859,1
108055.99,108500.04,108040.07,108444.96,88.38799,47.62973925816357,108316.25843368392,108558.34033923823,-242.08190555431065,-186.29427046122828,-55.78763509308237,108036.43786291571,108181.65000000001,-19.073540610963015,38.61487787120575,30.814594591860708,334.86142820518455,-11537.941326999964,26.182471369338238,-47.94817776303579,0.003599615014437063,108052.372,242.93237836285184,365.00071428571493,1
108444.96,108773.69,108428.45,108758.0,167.39159,53.246766022006746,108384.21867465563,108573.1299437391,-188.9112690834736,-186.81767018567734,-2.093598897796255,108263.79341969037,108419.65333333334,-14.703614835026016,52.13033677414393,39.97799426921084,335.60275476195744,-11370.549736999965,24.44749090524113,-0.6525729457947336,0.0028866256209600927,108243.81199999999,349.0847307706809,377.5621428571446,1
108758.0,108800.0,108607.48,108800.0,81.29746,53.96025748644545,108448.18503240091,108589.93513309176,-141.75010069084237,-177.80415628671037,36.05405559586799,108444.1892392385,108667.65333333334,-11.081613061740784,66.91328685751246,52.55283383428739,325.38255799324645,-11289.252276999965,22.751308684128123,14.324001912516698,0.0003861784880192509,108420.59,365.08381953659375,384.1185714285727,1
108799.99,109139.77,108680.0,109120.01,189.59415,59.08381065679685,108551.54271972386,108629.19993804792,-77.65721832406416,-157.77476869418112,80.11755037011696,108689.07859417978,108892.67,-6.23421060097449,82.28981474249046,67.11114612471563,334.9816609937292,-11099.658126999964,22.082522013153973,51.86773761634056,0.0029412683823528685,108635.794,402.7846041839948,405.4057142857159,1
109120.0,109442.95,109104.2,109237.42,264.80677,60.80715237752884,108657.0623013048,108674.2532759703,-17.190974665500107,-129.65800988844492,112.46703522294482,108905.312637575,109052.47666666667,-1.7753197593543075,88.23562060357523,79.14624073452607,335.2508280656057,-10834.851356999965,22.194698432276898,93.05486098368412,0.0010759713090202627,108872.07800000001,314.47729156158283,422.3678571428588,1
109237.43,109269.95,109052.95,109092.0,133.56172,57.572729658495554,108723.97579341175,108705.19747775028,18.778315661475062,-99.97074477846093,118.74906043993599,109004.63551984495,109149.81,0.8933789703577595,90.25599406954558,86.92714313853712,326.80434034663386,-10968.413076999965,22.11232999495039,76.09290054373288,-0.00133122880419545,109001.48599999999,210.824343632441,393.9150000000019,1
109092.01,109337.64,109030.17,109030.17,155.4343,56.20384169561084,108771.08259442533,108729.26951643544,41.81307798989292,-71.61398022479015,113.42705821468307,109049.43794370392,109119.86333333333,2.6477941818499566,83.7109562746394,87.40085698258675,325.4233160361601,-11123.847376999965,22.20032362792437,76.5519541210044,-0.0005667693323067047,109055.92,161.6397640993959,373.49214285714487,1
109030.16,109108.97,108888.0,108888.0,189.48973,53.0787336500572,108789.06988759067,108741.02733003281,48.042557557855616,-47.682672668261006,95.72523022611662,109026.1595772255,109003.39000000001,3.207794967918699,77.83872626582924,83.93522553667142,317.96236489072015,-11313.337106999965,21.73683276938306,54.389833018853444,-0.0013039510073220573,109073.51999999999,128.12389838795852,352.8885714285737,1
108888.01,109118.18,108883.8,109040.36,73.62132,55.90820008859107,108827.72990488441,108763.20012040075,64.52978448366048,-25.24018123787671,89.76996572153719,109060.58463959029,108986.17666666668,4.515046249846301,76.97088253148388,79.50685502398419,311.9921959699537,-11239.715786999965,21.332328765276124,65.2974916395254,0.0013992359121299813,109057.59,125.82962126665963,336.09500000000116,1
109040.36,109264.0,109021.01,109208.0,104.73282,58.8486278518775,108886.23299644065,108796.14825963032,90.08473681032774,-2.1751976282358214,92.25993443856356,109142.15809392015,109045.45333333332,6.502164049630735,79.86976962309761,78.22645947347026,307.063467686386,-11134.982966999965,21.36609420425591,88.35952934631295,0.0015374123856524147,109051.706,115.58936615495902,306.7907142857158,1
109208.0,109267.09,109060.0,109208.0,90.26701,58.848627851877495,108935.73561237285,108826.655795954,109.07981641885999,20.07580518118334,89.00401123767665,109196.99878093446,109152.12,8.112079970262997,84.97400545651031,80.60488587036396,299.9225057087867,-11044.715956999966,21.40613850181703,88.75619928978672,0.0,109074.906,135.60661329054153,299.1207142857155,1
109208.0,109540.98,108993.0,109484.94,183.10202,63.51085830803878,109020.22859508471,108875.41758884628,144.81100623843668,45.02284539263401,99.78816084580266,109332.23526938625,109300.31333333334,10.945655694077729,90.59865914070645,85.14747807343814,317.6408981581588,-10861.613936999966,22.164493831489274,102.37032609281479,0.002535894806241279,109165.86000000002,222.66568839457435,310.42642857142863,1
109484.94,109611.11,109313.0,109313.0,238.47486,59.03865260138116,109065.27034968705,108907.83110078359,157.43924890346534,67.50612609480028,89.93312280866506,109362.99641121992,109335.31333333334,12.06740098846474,88.66142631105504,88.07803030275728,316.2458340040047,-11100.088796999966,23.035864105514456,100.64877980678675,-0.001570444300375895,109250.86000000002,163.27816384416508,309.5492857142859,1
109313.0,109535.96,109290.97,109356.0,155.34258,59.8010212462318,109109.99798819673,108941.02879702183,168.96919117489597,87.79873911081943,81.17045206407654,109396.16368554468,109384.64666666667,13.205517320591555,87.47072293394363,88.91026946190173,311.1561315751475,-10944.746216999965,23.734489372015513,88.37008760358904,0.00039336583937865655,109313.98800000001,115.60437149342704,308.37357142857115,1
109356.01,109606.0,109171.78,109523.64,186.17391,62.71457957177523,109173.63522078184,108984.18518242762,189.45003835421812,108.12899895949917,81.32103939471895,109476.13459369075,109397.54666666668,15.032519129806918,86.14650915753066,87.4262194675098,319.9464078912085,-10758.572306999966,23.786782143129507,85.97330387462547,0.0015329748710632973,109377.11600000001,128.69757755473807,306.53428571428645,1
109523.65,109672.0,109452.16,109629.65,163.73357,64.46836999125992,109243.79134066156,109031.99739113668,211.793949524872,128.86198907257375,82.93196045229826,109567.37979115659,109503.09666666668,17.08281038467358,90.79578456050048,88.13767221732495,312.79595018469337,-10594.838736999965,24.03030227874765,101.4872124521834,0.0009679188894744506,109461.446,128.3235374689589,297.577142857143,1
109629.65,110272.06,109611.74,110246.01,575.89026,72.55221886971117,109397.97882671363,109121.92425105248,276.05457566115365,158.30050639028974,117.75406927086391,109850.15712588847,109799.76666666666,21.8643229943501,95.66313227643646,90.86847533148921,337.6190966000718,-10018.948476999965,25.61550259630035,165.08330251137633,0.005622201658036952,109613.66,375.83603943569,330.9914285714279,1
110246.0,110433.0,110060.12,110370.53,355.46485,73.84676582134753,109547.6020841423,109214.41356578933,333.18851835296664,193.27810878282514,139.9104095701415,110091.79593508135,110082.06333333334,26.146326727312225,96.78434414822341,94.41442032838681,340.13773255720986,-9663.483626999965,27.35708250045143,193.22120135955353,0.001129473982777185,109825.166,453.8151427827505,324.78499999999934,1
110370.52,110623.97,110128.0,110160.05,242.68717,68.00792674075535,109641.8248404281,109284.46070906421,357.36413136389456,226.09531329903905,131.2688180648555,110181.82133556153,110258.86333333333,27.857846974503488,89.22396233555303,93.89047958673764,351.2686088031235,-9906.170796999964,29.268238771797595,177.28656305115402,-0.0019070307988916513,109985.976,382.9242786362598,336.0149999999994,1
110160.04,110416.24,110120.38,110323.78,176.14076,69.99532997185193,109746.74101882378,109361.4473232076,385.2936956161866,257.9349897624686,127.35870585371799,110297.5095384464,110284.78666666667,29.90349310733934,84.01917280871065,90.00915976416239,347.3108510314719,-9730.030036999964,31.004086640863243,155.25827518863167,0.001486291990608235,110146.004,299.5146800563688,341.6478571428566,1
110323.78,110500.0,110283.78,110322.18,141.9032,69.9495995463121,109835.2700928509,109432.61270667371,402.65738617719035,286.879469045413,115.77791713177737,110372.02480675484,110268.67,31.50860510463989,79.58245458731264,84.27519657719212,337.9472188149383,-9871.933236999965,32.74876841203404,145.87165304954166,-1.4502766312096682e-05,110284.50999999998,82.6636917843187,335.1299999999995,1
110322.19,110360.0,110218.14,110360.0,105.63117,70.44119657806118,109915.99777087383,109501.30806173492,414.689709138911,312.4415170641126,102.2481920747984,110431.33598620204,110335.31999999999,32.96272622952767,83.41254015364329,82.33805584988887,323.9409888995856,-9766.302066999964,34.00584437541332,116.09661898036485,0.0003428141104535598,110307.308,85.07480508021632,329.47928571428514,1
110359.99,110420.0,110246.31,110314.0,125.25953,68.96345334479402,109977.2288830471,109561.50746456937,415.7214184777258,333.0974973468352,82.62392113089061,110449.88170160018,110332.06,33.76774077154411,82.8276597883153,81.94088484309043,313.2087754067582,-9891.561596999964,35.28371612492604,102.39268435053259,-0.0004168176875679608,110296.00200000001,78.03768839109107,325.144285714286,1
