open,high,low,close,volume,RSI,EMA12,EMA26,MACD,Signal,Histogram,DEMA9,SMA,TSI,%K,%D,Label
3.0475,3.0776,3.0472,3.0736,690285.8,73.70942442032835,3.0341898350108463,3.009002523021587,0.025187311989259165,0.021014519840978785,0.004172792148280379,3.0619974117412783,3.056833333333333,35.704708394692744,89.13565490482056,87.77970177181112,1
3.0736,3.0744,3.0625,3.0659,289414.9,69.84420446273484,3.0390683219322545,3.013217150945914,0.025851170986340488,0.021981850070051125,0.003869320916289363,3.0666839730951376,3.062333333333333,36.38669301011886,89.58227401341166,88.74335674171108,1
3.0659,3.0923,3.0639,3.0923,573979.2,74.73583858559354,3.0472578108657538,3.0190751397647353,0.028182671101018464,0.023222014276244596,0.004960656824773868,3.0791560134378027,3.0772666666666666,38.690851423506075,94.77189477189482,91.16327456337565,0
3.0924,3.0933,3.0765,3.0886,407132.9,72.94980431606737,3.053618147655638,3.024225129411792,0.029393018243846214,0.02445621506976492,0.0049368031740812945,3.0863318787195957,3.082266666666667,39.912958080255194,94.33564930178925,92.89660602903189,1
3.0886,3.0995,3.0819,3.0861,358906.7,71.70293545440809,3.058615355708617,3.028808453159067,0.029806902549549985,0.025526352565721937,0.004280549983828048,3.09011515735116,3.089,40.50178582741628,93.52007949887765,94.20920785752055,1
3.086,3.0939,3.0851,3.087,227318.0,71.88921143609045,3.0629822240611375,3.0331189381102472,0.029863285950890273,0.026393739242755607,0.003469546708134666,3.0926998493813147,3.0872333333333337,41.02856864165744,89.1248614960648,92.32686343224388,1
3.0871,3.0939,3.0808,3.0817,707806.7,69.00826854219167,3.0658618818978853,3.0367175352872664,0.029144346610618932,0.026943860716328275,0.0022004858942906574,3.0922180583053613,3.0849333333333333,40.65352469265543,84.63431786216613,89.09308628570284,1
3.0818,3.0858,3.0672,3.0726,514965.9,64.24749692237828,3.0668985154520567,3.0393754956363574,0.027523019815699268,0.027059692536202475,0.00046332727949679325,3.0882129896845365,3.0804333333333336,38.96071687344338,79.8874824191281,84.54888725911967,1
3.0729,3.0895,3.0729,3.0855,239883.2,67.65414913680893,3.0697602823055865,3.04279212558922,0.026968156716366654,0.027041385372235313,-7.322865586865956e-05,3.0896692261798266,3.0799333333333334,38.4565713649006,78.96759032323186,81.16313020150868,1
3.0854,3.0896,3.0762,3.0763,258717.6,63.04070557910055,3.070766392720112,3.0452741903603884,0.025492202359723493,0.02673154876973295,-0.0012393464100094558,3.0871224484896196,3.0781333333333336,36.65357453122332,75.41250597074328,78.08919290436772,1
3.0763,3.0851,3.0639,3.0679,428837.0,59.07936027026886,3.0703254092247096,3.046950176259619,0.023375232965090476,0.026060285608804454,-0.0026850526437139782,3.0820356128283026,3.076566666666667,33.93984214735318,68.07144041848515,74.15051223748674,1
3.068,3.0768,3.0629,3.0635,237872.7,57.05686454699208,3.069275346267062,3.048176089129277,0.02109925713778482,0.02506807991460053,-0.003968822776815709,3.0766306134919272,3.069233333333333,31.09477044108717,53.51900084832007,65.66764907918281,2
3.0637,3.072,3.0594,3.0713,440881.7,59.691241166604065,3.0695868314567445,3.0498889714159976,0.019697860040746917,0.023994035939829808,-0.004296175899082891,3.07545418937697,3.0675666666666666,29.399760852187505,46.179590965281285,55.923344077362145,1
3.0713,3.0816,3.0672,3.0762,288967.6,61.297477853100446,3.0706042420018607,3.0518379364962938,0.018766305505566905,0.02294848985297723,-0.004182184347410325,3.0762991103683186,3.0703333333333336,28.420363980423186,48.12894258757249,49.27584480039126,1
3.0762,3.0832,3.072,3.0804,211158.5,62.6705690368909,3.072111281693882,3.053953644903976,0.018157636789906118,0.02199031924036301,-0.003832682450456891,3.0783478953880485,3.0759666666666665,27.971096293211634,52.119518025357756,48.80935052607049,1
3.0804,3.0941,3.0777,3.0901,290859.4,65.69743912616934,3.0748787768179002,3.0566311526888663,0.018247624129033913,0.021241780218097188,-0.0029941560890632754,3.0832332019851543,3.0822333333333334,28.43212151350364,61.45900386064804,53.90248815785941,1
3.0901,3.1124,3.0883,3.1108,727722.0,71.08559307077064,3.0804051188459156,3.0606436598970985,0.01976145894881709,0.02094571596424117,-0.0011842570154240797,3.0940864701278956,3.0937666666666668,30.55302550542277,75.30293762449215,62.96048650349929,1
3.1109,3.1382,3.1034,3.1183,858420.1,72.75541170236002,3.0862351005619284,3.064914499904721,0.02132060065720731,0.021020692902834398,0.0002999077543729134,3.1044011029341343,3.1064000000000003,32.843846378680944,82.76197615338147,73.17463921284053,1
3.1185,3.1277,3.109,3.1121,387776.0,69.19776988405616,3.090214315860093,3.068409722134001,0.021804593726092225,0.021177473067485963,0.0006271206586062616,3.1093264238127616,3.1137333333333337,33.68596404793634,79.53516585256824,79.20002654348059,1
3.1121,3.134,3.1108,3.134,382690.1,74.028671500395,3.09695057495854,3.073268261235186,0.023682313723353943,0.02167844119865956,0.002003872524694382,3.120473572222573,3.1214666666666666,36.05120091394346,78.76480541455162,80.35398247350042,0
3.1339,3.1383,3.1134,3.1135,308220.5,63.922348303985835,3.099496640349534,3.0762483900325797,0.023248250316954433,0.021992403022318537,0.0012558472946358964,3.120768804315949,3.119866666666667,34.65882354911656,76.70534356711035,78.33510494474338,1
3.1135,3.1264,3.1101,3.1115,262568.8,63.01844550531136,3.1013433110649906,3.0788596204005367,0.02248369066445388,0.022090660550745607,0.0003930301137082745,3.1199470006830716,3.119666666666667,33.28403822065041,76.42360373923164,77.29791757363118,1
3.1116,3.1135,3.0996,3.1016,262635.5,58.601068870521516,3.101382801670377,3.08054409296346,0.02083870870691662,0.02184027018197981,-0.0010015614750631917,3.1155191663307074,3.1088666666666662,30.72211452102742,62.69539501478652,71.94144744037614,1
3.1015,3.105,3.0983,3.104,339582.7,59.34506511594389,3.101785447567242,3.0822815675587596,0.019503880008482355,0.02137299214728032,-0.0018691121387979653,3.1129925856919662,3.1057,28.892155279327763,58.68187579214179,65.93362484871996,1
3.104,3.1055,3.0947,3.0975,267879.4,56.38933105380453,3.101126147941512,3.0834088588507034,0.01771728909080883,0.020641851535986026,-0.002924562445177196,3.1086758706554933,3.1010333333333335,26.4769911456334,52.76721588508653,58.048162230671586,2
3.0975,3.1195,3.0956,3.1189,352782.1,62.934690184750316,3.1038605867197413,3.0860378322691697,0.017822754450571576,0.020078032118903136,-0.00225527766833156,3.113170138205931,3.1068000000000002,26.349274175059907,60.07604562737638,57.175045768201535,1
3.1189,3.1324,3.1189,3.132,3019462.2,66.27183918311587,3.1081897272243966,3.0894424372862686,0.01874728993812802,0.019811883682748114,-0.0010645937446200938,3.1209916639099737,3.1161333333333334,27.328656742316763,71.6133759017717,61.485545804744845,1
3.132,3.1633,3.132,3.1556,3364825.8,71.28726603529982,3.11548361534372,3.094342997487286,0.021140617856434396,0.02007763051748537,0.0010629873389490264,3.134933773804162,3.1355,29.950130295890602,86.03913979384193,72.57618710766332,1
3.1556,3.1883,3.148,3.1665,1369910.7,73.26468936513159,3.123332289906225,3.0996879606363756,0.023644329269849163,0.020790970267958127,0.0028533590018910357,3.148607373184276,3.1513666666666666,32.75568813068097,87.6649454962709,81.77248706396149,1
3.1665,3.1697,3.1572,3.1683,502247.8,73.58817441769912,3.130250399151421,3.1047703339225703,0.025480065228850712,0.021728789260136647,0.0037512759687140657,3.1587221818601776,3.163466666666667,35.0495841261614,83.95186532749453,85.88531687253577,0
3.1684,3.1694,3.1489,3.1493,363819.0,64.69052232685675,3.133181106974279,3.108068827706084,0.02511227926819526,0.022405487261748368,0.002706792006446891,3.158738772138348,3.1613666666666673,34.134090904455846,72.87422141852534,81.49701074743024,1
3.1492,3.1573,3.1457,3.1491,357762.0,64.60197524232638,3.135630167439775,3.1111081738019295,0.024521993637845352,0.022828788536967768,0.0016932051008775838,3.1582998390308425,3.1555666666666666,33.39153686198891,65.48433048433051,74.10347241011677,2
3.1492,3.1569,3.1415,3.1534,258483.7,65.68936565445952,3.1383639878336558,3.1142409016684534,0.024123086165202423,0.0230876480626147,0.0010354381025877227,3.159198928280806,3.1506000000000003,33.10301488179289,59.722222222222264,66.02692470835935,1
3.1536,3.1699,3.1536,3.1654,371890.0,68.58925961720009,3.1425233743207857,3.1180304645078274,0.024492909812958263,0.023368700412683414,0.001124209400274849,3.1638623882695502,3.1559666666666666,33.72394268186312,65.45584045584042,63.55413105413104,1
3.1652,3.1698,3.1569,3.1687,227618.4,69.35628918002686,3.146550547502203,3.1217837634331733,0.024766784069029768,0.023648317143952685,0.001118466925077083,3.1680965071315645,3.1625,34.45636831622835,72.43589743589743,65.87132003798668,1
3.1688,3.204,3.1674,3.1998,1188043.2,75.44252496588416,3.1547427709634026,3.1275627439196048,0.02718002704379785,0.02435465912392172,0.002825367919876129,3.182026482917991,3.177966666666667,37.18749721252792,83.58379404811242,73.8251773132834,1
3.1996,3.2384,3.1964,3.224,1208908.8,78.94657179753716,3.1653977292767252,3.1347062443700042,0.030691484906721023,0.025622024280481583,0.00506946062623944,3.2003646081045845,3.1975000000000002,40.83088343807304,88.39877242780899,81.4728213039396,1
3.224,3.2443,3.2226,3.2328,862208.7,80.0607313911192,3.1757673093879983,3.1419724484907445,0.03379486089725381,0.02725659160383603,0.006538269293417779,3.2162144238998205,3.218866666666667,44.119175228092786,92.81644081606568,88.26633576399568,0
3.2327,3.238,3.2182,3.227,744949.2,77.16232106539661,3.183649261789845,3.1482707856395784,0.03537847615026646,0.028880968513122118,0.00649750763714434,3.224933729052779,3.227933333333334,45.81435960535721,90.2192648846991,90.47815937619123,1
3.227,3.227,3.2081,3.2119,713439.6,70.05192152952065,3.187995529206792,3.152984060777387,0.035011468429404946,0.030107068496378685,0.004904399933026261,3.2251607351885614,3.2239000000000004,44.944402563558775,84.94711696888561,89.3276075565501,1
3.2119,3.218,3.1922,3.2012,851308.5,65.44949825751067,3.1900269862519006,3.156555611830914,0.03347137442098669,0.030779929681300288,0.0026914447396864,3.22092358970792,3.213366666666667,42.74269709295897,74.7163918771003,83.29425791022832,2
3.2012,3.223,3.2011,3.223,527492.2,69.80255302427182,3.195099757597762,3.161477418361957,0.03362233923580504,0.03134841159220124,0.002273927643603804,3.225270873011992,3.212033333333333,42.25184386726843,71.68783133903453,77.1171133950068,1
3.223,3.2407,3.2161,3.2407,1114795.2,72.799121207154,3.2021151795057987,3.1673457577425532,0.03476942176324549,0.03203261362641009,0.0027368081368353975,3.234334299406119,3.221633333333333,42.84770564284221,79.1329563553248,75.17905985715318,1
3.2407,3.25,3.2331,3.2371,653688.4,71.25046311603631,3.2074974595818295,3.1725127386505125,0.03498472093131699,0.03262303508739148,0.002361685843925515,3.2390935203221147,3.2335999999999996,42.82212973131572,87.96293639835739,79.59457469757221,1
3.2371,3.2455,3.2294,3.2439,514703.6,72.44294899373354,3.2130978504153944,3.1778006839356596,0.0352971664797348,0.033157861365860145,0.002139305113874654,3.2445076808954676,3.2405666666666666,43.168053079369805,92.99551124579358,86.69713466649189,0
3.244,3.2522,3.2306,3.2348,485638.9,68.35673714501573,3.21643664265918,3.182022855495981,0.03441378716319887,0.03340904652532789,0.0010047406378709822,3.2446724364265953,3.2386,42.21369608917763,88.92344069370017,89.96062944595036,1
3.235,3.2397,3.2267,3.2294,388216.1,65.97845196268739,3.2184310053269987,3.18553227360739,0.032898731719608776,0.033306983564184066,-0.00040825184457529,3.242438982509453,3.2360333333333333,40.72313549146712,85.17866358374609,89.0325385077466,1
3.2295,3.2357,3.2126,3.2286,537731.7,65.6142338177816,3.219995466045922,3.188722475562398,0.03127299048352361,0.032900184948051976,-0.0016271944645283656,3.2402000127021036,3.230933333333333,39.40774357360274,78.7980690347191,84.30005777072176,1
3.2286,3.2302,3.2091,3.2108,636476.0,57.94908270767164,3.218580778961934,3.1903578477429613,0.02822293121897257,0.0319647342022361,-0.0037418029832635286,3.2318950715173154,3.222933333333333,35.93392790852554,67.76386985624929,77.24686749157148,2
3.2109,3.2289,3.2083,3.2198,588071.0,60.463993850552384,3.2187683514293286,3.1925387479101497,0.026229603519178912,0.03081770806562466,-0.004588104546445749,3.228976106298359,3.2197333333333336,33.71054577035672,57.47178060675645,68.01123983257493,1
3.2198,3.2387,3.2196,3.2354,386747.6,64.43447523831865,3.221327066594047,3.1957136554723604,0.025613411121686802,0.02977684867683709,-0.004163437555150289,3.232356924306292,3.222,32.94849577938265,56.393081761005966,60.54291074133721,1
3.2356,3.2482,3.2301,3.2356,307459.0,64.48372089237215,3.2235229025026553,3.1986681995114448,0.02485470299121051,0.028792419539711775,-0.003937716548501266,3.234714370859118,3.2302666666666666,32.350431106080755,63.44444444444405,59.10310227073546,0
3.2356,3.2388,3.2263,3.2303,177844.6,62.032466983322635,3.2245655328868623,3.2010112958439305,0.023554237042931803,0.02774478304035578,-0.004190545997423977,3.234350561818562,3.2337666666666665,31.15721738673119,69.27777777777735,63.03843466107576,1
3.2301,3.2382,3.2267,3.2306,207484.8,62.12024291815096,3.2254939124427295,3.203203051707343,0.022290860735386442,0.026653998579361914,-0.004363137843975472,3.234063701559863,3.2321666666666666,30.196958082157643,66.61111111111073,66.44444444444402,1
3.2306,3.2314,3.2212,3.2224,146173.8,58.16219409842296,3.225017925913079,3.20462504787717,0.020392878035909057,0.025401774470671344,-0.0050088964347622875,3.2307895629319017,3.2277666666666662,28.2774391055599,56.39432485322876,64.09440458070559,1
3.2226,3.23,3.2157,3.23,283447.4,60.66383214347858,3.2257843988495285,3.2065046739603424,0.019279724889186056,0.024177364554374286,-0.00489763966518823,3.23109453169273,3.2276666666666665,27.279992133506813,51.70449949256052,58.23664515229998,1
3.2299,3.2315,3.2145,3.2178,454197.9,54.98059320472012,3.224556029795755,3.207341364778095,0.017214665017660113,0.022784824647031455,-0.005570159629371341,3.226853930431951,3.2234,24.76926918344025,37.58452986461838,48.561118070135855,2
3.2176,3.229,3.2084,3.2253,505966.0,57.609759582612206,3.224670486750254,3.2086716340537915,0.015998852696462507,0.021427630256917664,-0.005428777560455157,3.226477788407774,3.2243666666666666,23.349614019307655,36.5983295368259,41.96245296466824,1
3.2256,3.2368,3.221,3.229,370939.6,58.885432033630394,3.2253365657117534,3.210177438938696,0.01515912677305753,0.02017392956014564,-0.005014802787088109,3.2275219459759907,3.2240333333333333,22.50867701318141,35.83902809415324,36.67396249853248,1
3.229,3.2548,3.2262,3.2529,680283.1,66.00250035923219,3.2295770940637913,3.213342073091385,0.016235020972406478,0.019386147842597807,-0.0031511268701913293,3.2368533289806094,3.2357333333333336,23.91646613804504,60.59699055363674,44.34478272820527,1
3.2529,3.2729,3.2463,3.2712,1037390.1,70.24911767668752,3.2359806180539774,3.217627845454986,0.018352772598991596,0.019179472793876565,-0.0008267001948849689,3.250055280944341,3.2510333333333334,26.56811013631435,80.14500637907747,58.86034167562246,0
3.2713,3.276,3.2508,3.2538,1608689.5,62.282970790781576,3.2387220614302885,3.220307264310172,0.01841479712011651,0.019026537659124557,-0.000611740539008046,3.2530863189633554,3.2592999999999996,26.19736406740633,86.8302237781841,75.85740690363275,1
3.2538,3.2579,3.2311,3.2456,1646311.7,58.893557615230336,3.239780205825629,3.2221808002871963,0.017599405538432755,0.018741111234986195,-0.0011417056965534397,3.2521027305369907,3.256866666666667,24.790576770588217,73.2242348855893,80.06648834761693,1
3.2457,3.2563,3.2269,3.2349,683065.1,54.709724703323076,3.2390294049293784,3.2231229632288856,0.015906441700492824,0.018174177328087522,-0.0022677356275946983,3.2473611247226373,3.244766666666667,22.26583974619885,53.8351556786964,71.29653811415658,1
3.235,3.2362,3.2123,3.228,1547871.3,52.137512210657896,3.237332573401782,3.2234842252119313,0.01384834818985059,0.017309011500440136,-0.0034606633105895464,3.241344052012546,3.236166666666667,19.390991076684195,41.09709269634299,56.0521610868762,1
3.2281,3.2371,3.207,3.216,643432.1,47.91803940027735,3.2340506390322767,3.222929838159196,0.01112080087308076,0.01607136937496826,-0.004950568501887499,3.2326393633975856,3.2263,15.60957418516416,27.079581511019924,40.670609962019746,1
3.216,3.2298,3.2159,3.2247,455426.0,51.01337737753883,3.2326120791811572,3.223060961258515,0.009551117922642405,0.01476731908450309,-0.005216201161860685,3.2295347881481073,3.2229000000000005,13.417900904200755,22.563245004716844,30.24663973735989,1
3.2245,3.2245,3.2133,3.22,306217.8,49.30845187327267,3.230671759307133,3.2228342233875136,0.00783753591961922,0.013381362451526317,-0.0055438265319070965,3.2256624684625175,3.2202333333333333,11.110520856542246,19.178743961353018,22.94052349236323,1
3.22,3.2252,3.2113,3.2137,335318.2,47.03907074614131,3.2280607194137274,3.2221576142476978,0.005903105166029654,0.011885710994426986,-0.005982605828397332,3.220689685125239,3.219466666666667,8.509292131910032,18.067632850241704,19.93654060543716,2
3.2138,3.2385,3.2138,3.2332,414010.4,54.08332817125994,3.2288513779654617,3.2229755687478683,0.005875809217593453,0.01068373063906028,-0.0048079214214668264,3.224247516384371,3.2223,8.355061554620612,22.173913043478507,19.806763285024378,1
3.2333,3.2374,3.2184,3.228,559272.0,52.093495588660474,3.228720396740006,3.223347748840619,0.005372647899387406,0.009621514091125704,-0.0042488661917382976,3.225010627734841,3.2249666666666665,7.627810919961273,26.03864734299542,22.09339774557185,1
3.2282,3.2393,3.226,3.2367,149750.6,55.071823511308935,3.2299480280107744,3.2243368044820544,0.005611223528720011,0.008819455978644565,-0.0032082324499245543,3.228750593889748,3.2326333333333337,7.915484277961343,37.1497584541066,28.454106280193482,1
3.2368,3.2434,3.2324,3.2415,425977.7,56.67230367961051,3.231725254470655,3.2256081522981987,0.006117102172456423,0.008278985217406937,-0.0021618830449505137,3.2331901484732986,3.2354,8.62666733240617,41.159420289855284,34.78260869565241,1
3.2414,3.2847,3.2401,3.2752,1067322.2,65.86603138137687,3.2384136768597855,3.2292816224983323,0.009132054361453257,0.008449599046216201,0.0006824553152370554,3.2484958574678386,3.251133333333333,12.471430811008027,60.272322011452445,46.19383358513809,1
3.2753,3.3424,3.2752,3.3363,2483461.3,75.86523000177185,3.2534731111890496,3.2372089097206778,0.01626420146837182,0.010012519530647326,0.006251681937724494,3.2813556769256307,3.284333333333333,20.607341057640525,77.75610596880904,59.729282756705565,1
3.3362,3.3487,3.3156,3.3424,1295106.2,76.60216205548954,3.2671541710061187,3.245000842333961,0.0221533286721578,0.01244068135894942,0.00971264731320838,3.3067797343015926,3.317966666666667,26.827423469640838,92.94076840117789,76.98973212714644,1
3.3424,3.3878,3.3271,3.385,1947189.8,80.97180804810039,3.285284298543639,3.255371150309223,0.02991314823441593,0.015935174734042722,0.01397797350037321,3.3398119416501446,3.354566666666667,34.04328619913324,96.5000482878914,89.06564088595941,1
3.3851,3.3859,3.3602,3.3841,730881.4,80.62921342540099,3.30048671415231,3.264906620656688,0.035580093495621856,0.01986415848635855,0.015715935009263306,3.3624360766872123,3.3705,39.107004116923456,97.31961818458126,95.58681162455015,1
3.3842,3.3996,3.377,3.3973,813142.8,81.84264527108101,3.3153810658211853,3.274713537645082,0.04066752817610331,0.024024832424307502,0.016642695751795805,3.3825340800434467,3.3888,43.533101599410365,98.40356080586419,97.40774242611225,1
3.3974,3.4423,3.3823,3.4314,1290701.3,84.53738172860875,3.333230132617926,3.286319942263965,0.046910190353961045,0.02860190401023821,0.018308286343722835,3.4082634389896995,3.4042666666666666,48.3592369053211,97.34691342178321,97.69003080407619,0
3.4315,3.4334,3.4028,3.4084,1016517.3,76.31099749081685,3.3447947275997834,3.2953629095036714,0.04943181809611197,0.03276788682741297,0.016663931268699,3.4173756911557134,3.4123666666666668,49.24151446610651,93.13729192233866,96.29592204999533,1
3.4083,3.4275,3.3948,3.396,1004151.9,72.23008878699102,3.3526724618152013,3.302817508799696,0.049854953015505465,0.03618530006503147,0.013669652950473996,3.4183845048957333,3.4119333333333337,48.49515649765658,86.85425685425685,92.44615406612621,2
3.3961,3.4115,3.3891,3.3966,791838.8,72.30725904290217,3.359430544612863,3.3097643599997184,0.04966618461314454,0.038881476974654085,0.010784707638490452,3.418350765493517,3.4003333333333337,47.94981580619246,81.76046176046172,87.25067017901904,1
3.3965,3.4174,3.3877,3.416,621283.9,74.75048509702236,3.3681335377493458,3.317633666666406,0.05049987108293985,0.04120515579631124,0.009294715286628612,3.4244431416563574,3.4028666666666667,48.27516976203854,82.73679821245696,83.78383894239182,1
3.4159,3.435,3.4145,3.4331,423933.3,76.70168300437629,3.3781283780956004,3.32618672839482,0.05194164970078052,0.0433524545772051,0.008589195123575422,3.4341605367343218,3.415233333333333,49.17410463640993,88.00011095149789,84.16579030813882,0
3.433,3.4334,3.4131,3.4142,405705.7,70.24085132853226,3.3836778583885847,3.3327062299952037,0.050971628393380986,0.04487628934044028,0.006095339052940706,3.4335332481148457,3.4211000000000005,47.829592504562065,90.20433518526004,86.9804147830716,1
3.4141,3.4228,3.4058,3.419,305816.3,70.91100796451036,3.3891120340211103,3.3390983611066702,0.05001367291444003,0.045903766055240235,0.004109906859199798,3.434086453473787,3.4221000000000004,46.9603357579298,90.2786921875191,89.49437944142564,1
3.4188,3.4194,3.4106,3.4139,221999.8,69.12971957733026,3.3929255672486316,3.344639223246917,0.04828634400171472,0.04638028164453513,0.0019060623571795915,3.432001046764558,3.4156999999999997,45.72445440993147,86.03120583234767,88.83807773504223,2
3.4141,3.4281,3.4103,3.4175,413443.6,69.70816601905746,3.3967062492103803,3.3500363178212194,0.04666993138916098,0.0464382115934603,0.00023171979570067724,3.4312383446000694,3.4168,44.87128982344429,83.96904947546005,86.75964916510891,1
3.4176,3.4238,3.4129,3.4194,138050.9,70.02738084811182,3.4001975954857064,3.355174368352981,0.04502322713272555,0.046155214701313355,-0.0011319875685878028,3.430884681430794,3.416933333333333,44.251822412822776,81.18397350557325,83.72807627112697,1
3.4195,3.433,3.415,3.433,218475.5,72.27919871500929,3.4052441192571363,3.3609392299564638,0.044304889300672556,0.0457851496211852,-0.0014802603205126413,3.4350949497452254,3.4233,44.322914279187394,83.0733607333729,82.74212790480205,1
3.433,3.4333,3.4045,3.4167,625323.7,65.88979806906359,3.4070065624483465,3.365069657367096,0.041936905081250586,0.04501550071319828,-0.003078595631947692,3.431837723476653,3.423033333333333,42.55872611515477,76.53006774164395,80.26246732686333,2
3.4166,3.4324,3.412,3.4255,607507.5,67.5572166964464,3.4098517066870624,3.3695459790436075,0.04030572764345486,0.04407354609924959,-0.0037678184557947345,3.4323155897257003,3.4250666666666665,41.522538242426485,73.82289181571808,77.80877343024494,1
3.4254,3.4807,3.4202,3.4389,3194747.2,69.96488403387545,3.4143206748890527,3.3746833139292662,0.03963736095978643,0.04318630907135696,-0.0035489481115705337,3.4371728005360627,3.4270333333333336,41.30405909715807,62.61669603209892,70.98988519648695,1
3.439,3.4751,3.439,3.4631,1222498.1,73.75322892024488,3.4218251864445834,3.381232698082654,0.0405924883619293,0.04266754492947143,-0.00207505656754213,3.4490625034332516,3.4424999999999994,42.25929256693036,69.37634408602133,68.60531064461276,1
3.4632,3.4747,3.4395,3.4625,1319698.9,73.50567964342824,3.4280828500684937,3.3872524982246794,0.04083035184381423,0.04230010631233999,-0.0014697544685257635,3.457017413150123,3.454833333333333,42.955952686525606,72.1863799283151,68.0598066821451,1
3.4623,3.4881,3.4478,3.4841,1161937.7,76.5563360431366,3.4367008731348796,3.3944263872450735,0.04227448588980609,0.04229498222783321,-2.0496338027121974e-05,3.470103858842916,3.4698999999999995,44.50956549309908,85.84043753302184,75.8010538491194,0
3.4842,3.4927,3.4542,3.4686,895560.7,70.30081483209987,3.441608431114129,3.3999207289306237,0.04168770218350515,0.0421735262189676,-0.00048582403546244823,3.4734590297325867,3.4717333333333333,43.93386381419412,83.04059358110418,80.35580368081368,1
3.4685,3.4727,3.4569,3.4697,728949.9,70.48513330236818,3.4459302109427243,3.405089563824651,0.040840647118073115,0.0419069503987887,-0.0010663032807155873,3.475807977912672,3.474133333333333,43.52352845123819,80.87152523692065,83.25085211701553,1
3.4698,3.4773,3.4676,3.4705,373248.6,70.62790470855295,3.4497101784899975,3.4099347813191216,0.03977539717087586,0.041480639753206136,-0.001705242582330277,3.4773549856314196,3.4696,43.2266821165547,73.80952380952358,79.2405475425161,1
3.4706,3.4797,3.4555,3.4796,539203.1,72.27102841774398,3.4543086125684592,3.415095167888076,0.03921344468038335,0.04102720073864158,-0.0018137560582582313,3.481346871146162,3.473266666666667,43.42075202966158,77.96674225245637,77.54926376630017,1
3.4796,3.4804,3.46,3.4664,643584.6,66.4629537084844,3.456168826019465,3.4188955258222924,0.03727330019717279,0.04027642063034782,-0.0030031204331750355,3.4790798030297507,3.472166666666667,41.95055244024278,76.71957671957661,76.16528092718549,1
3.4663,3.4842,3.4562,3.4779,949606.2,68.81437780830841,3.459512083554932,3.423266227613234,0.036245855941698046,0.039470307692617876,-0.0032244517509198295,3.4812616873140567,3.4746333333333332,41.33631341145093,79.51625094482227,78.0675233056184,1
3.478,3.5013,3.4705,3.4909,1040608.5,71.26693063834861,3.4643409937772502,3.42827613667892,0.03606485709833018,0.03878921757376034,-0.0027243604754301556,3.4872036257634504,3.4784,41.51053106184817,80.88585296377494,79.04056020939124,0
3.491,3.5093,3.4651,3.4661,1275742.6,61.35404353488058,3.4646116101192117,3.431077904332333,0.03353370578687853,0.037738115216383976,-0.004204409429505444,3.4822263213405242,3.4783000000000004,38.56751106913833,77.08492631661049,79.16234340840255,1
3.4662,3.4701,3.3876,3.4181,3270832.0,47.56402268524484,3.457455977793179,3.4301165780854936,0.027339399707685175,0.03565837211464422,-0.008318972406959044,3.461115793656231,3.4583666666666666,30.668354442827916,57.69881708427521,71.88986545488684,1
3.418,3.4333,3.4057,3.4154,1298614.7,46.92512054968329,3.450985827363459,3.429026461190272,0.021959366173186723,0.03291857092635272,-0.010959204753165995,3.4449124241920335,3.4332,24.425855501936272,35.56110320083794,56.781615533907846,2
3.415,3.4413,3.4117,3.436,617687.7,52.20064825930935,3.448680315461388,3.4295430196206222,0.019137295840765844,0.030162315909235345,-0.0110250200684695,3.440777770767266,3.4231666666666665,20.937196005624294,29.224869898657868,40.828263394590316,1
3.436,3.4483,3.4265,3.4445,481679.1,54.22257154259681,3.44803719000579,3.430650944093169,0.017386245912621057,0.02760710190991249,-0.010220855997291434,3.441000481744725,3.4319666666666664,18.80375395638496,36.455765543686674,33.74724621439413,1
3.4446,3.4675,3.4416,3.4607,607582.7,57.879503817467516,3.449985314620284,3.4328768000862673,0.017108514534016628,0.02550738443473332,-0.008398869900716692,3.447114997500509,3.4470666666666667,18.207194946193862,48.86332511640649,38.18132018625031,1
3.4607,3.4792,3.4563,3.4784,553135.6,61.49848465004505,3.4543568046787017,3.436248888968766,0.01810791570993553,0.024027490689773764,-0.005919574979838235,3.4579436876841907,3.4612000000000003,18.89372463455633,60.47658175842242,48.5985574728385,1
3.4785,3.4797,3.4674,3.4785,462281.6,61.51860127275906,3.45807114242044,3.4393786008970055,0.018692541523434247,0.022960500856505865,-0.004267959333071617,3.4657283018943796,3.4725333333333332,19.438087361193123,69.78909887702001,59.709668583949615,1
3.4785,3.4878,3.4698,3.4876,362865.0,63.393022508496706,3.462614043586526,3.4429505563861165,0.019663487200409335,0.022301098125286557,-0.002637610924877222,3.474497322913125,3.4815,20.457331001254172,77.15694330320459,69.14087464621565,1
3.4873,3.4947,3.4686,3.4741,685494.1,58.81594286515744,3.4643811138039835,3.4452579225797377,0.019123191224245772,0.021665516745078404,-0.002542325520832632,3.4757736034485966,3.480066666666666,19.967102612754847,75.97918378526424,74.30840865516292,2
3.474,3.4809,3.4681,3.4781,452201.4,59.74340242667246,3.466491711680294,3.4476906690553126,0.018801042624981168,0.02109262192105896,-0.0022915792960777927,3.477963478853355,3.4799333333333333,19.83281928229735,75.86962476033956,76.33525061626943,1
