open,high,low,close,volume,RSI,EMA12,EMA26,MACD,Signal,Histogram,DEMA9,SMA,TSI,%K,%D,vol,Label
109578.62,110000.0,109517.84,109912.14,200.60667,61.95240570234474,109412.232539142,109321.26238471184,90.97015443016426,16.226189825399786,74.74396460476447,109642.55546947836,109650.25666666665,6.796162679446692,80.5241316716541,71.92951885478146,0.002157885984751054,0
109912.15,109953.55,109703.91,109944.77,166.78743,62.44665235724796,109494.161379274,109367.44813399245,126.71324528154219,38.323600916628266,88.38964436491392,109779.63976088972,109811.84333333334,9.55741292544888,89.53387919020146,79.56089975876392,0.0020320629063446047,0
109944.77,109979.99,109763.92,109899.99,148.80796,61.270350985172804,109556.59655169338,109406.89567962264,149.70087207073811,60.59905514745024,89.10181692328788,109857.8581169574,109918.96666666667,11.481086871151161,93.439871334046,87.83262739863385,0.00201298008469547,0
109900.0,110000.0,109828.33,109987.19,115.16151,62.742136317230134,109622.8416975867,109449.88044409503,172.96125349166687,83.07149481629357,89.8897586753733,109940.99514016241,109943.98333333334,13.517778673686468,95.46511878933141,92.81295643785963,0.001948489252074058,0
109987.19,110300.0,109987.18,110192.13,196.06003,66.01125692877892,109710.42451334259,109504.8618926806,205.5626206619927,107.56971998543341,97.99290067655929,110069.82902940715,110026.43666666666,16.269255171029183,94.55514179436189,94.48671063924644,0.0019758495335897137,0
110192.14,110203.14,109832.84,109871.5,154.17553,57.509397522617455,109735.20535744372,109532.02027100055,203.1850864431617,126.69279327697907,76.49229316618263,110041.74795734748,110016.94,16.160009868194347,87.13052427749987,92.38359495373106,0.0019466484036978298,0
109871.49,109955.26,109700.0,109727.99,105.82422,54.147845837303805,109734.09530245236,109546.53654722274,187.55875522962015,138.8659856675073,48.69276956211286,109965.3025529354,109930.54,15.039422717694775,72.80928301139903,84.83164969442026,0.001968250261145541,0
109727.99,109727.99,109429.31,109527.3,208.75841,49.766882083984235,109702.28064053663,109545.11161779883,157.1690227377985,142.52659308156552,14.642429656232991,109834.63659199425,109708.93000000001,12.719348418846572,55.39683812053547,71.77888180314478,0.0018629728360085717,0
109527.29,109690.66,109274.3,109274.31,117.40358,44.84159209858331,109636.43900353099,109525.05223870261,111.38676482837764,136.29862743092795,-24.911862602550315,109647.64051331214,109509.86666666668,9.132175354462577,38.646235669608984,55.61745226718116,0.0018787913216718691,1
109274.31,109317.71,109030.41,109082.17,154.88977,41.48369116171628,109551.1668491416,109492.24614694687,58.920702194736805,120.82304238368972,-61.90234018895292,109443.85940242311,109294.59333333334,5.031987654496958,21.338794319170727,38.46062270310506,0.0018853223088000155,2
109082.17,109244.35,109035.58,109172.2,122.76431,43.6143295698175,109492.86425696597,109468.5390249508,24.325232015165966,101.52348030998498,-77.19824829481901,109331.38271535722,109176.22666666667,2.323263142199142,11.541005632695695,23.842011873825133,0.0018841833604323502,2
109172.21,109303.63,109100.51,109293.16,88.32617,46.43623919943379,109462.14052512505,109455.54798606556,6.592539059492992,82.53729205988658,-75.94475300039359,109296.57592702073,109182.51000000001,0.8963983844798932,11.980245591096045,14.953348514320822,0.0018884603426189337,1
109293.15,109297.81,109087.57,109152.76,65.38878,43.70230113777291,109414.54352125966,109433.119246357,-18.575725097340182,62.31468862844123,-80.89041372578141,109223.61894540455,109206.04,-1.1272672257821874,13.83359982356471,12.451617015785482,0.001765392194351196,2
109152.75,109230.46,109126.67,109178.08,33.31352,44.33875340389011,109378.16451798895,109414.22745033055,-36.06293234160694,42.6391644344316,-78.70209677603853,109183.20731935404,109208.0,-2.600304841417693,13.987980371615777,13.267275262092177,0.0017665297399094074,2
109178.09,109347.59,109178.08,109288.44,58.20157,47.14357751737822,109364.36074599065,109404.90986141718,-40.54911542653281,26.00150846223872,-66.55062388877153,109196.86838590754,109206.42666666668,-3.0749829763290664,13.864055850051043,13.895212015077178,0.0016979283463718349,2
109288.45,109458.13,109189.17,109458.13,58.30814,51.214325868360795,109378.78678506901,109408.85209390479,-30.065308835779433,14.788145002635094,-44.853453838414524,109270.36273306547,109308.21666666667,-2.3247217940070595,21.881604822554255,16.57788034807369,0.0016552876522094096,1
109458.13,109479.98,109329.2,109465.6,54.09719,51.391800002119986,109392.14266428916,109413.05564250443,-20.91297821527405,7.647920359053266,-28.560898574327318,109327.59900592394,109404.05666666666,-1.6601459617857546,29.430498559902663,21.725386410835984,0.0015790522923143126,1
109465.6,109465.6,109348.75,109348.76,37.13287,48.42448665618014,109385.46840824466,109408.29300231891,-22.824594074249035,1.5534174723928063,-24.37801154664184,109327.6878603164,109424.16333333333,-1.8902414851805363,31.014211937187,27.44210510654797,0.0015564777854484878,2
109348.75,109530.0,109311.29,109469.07,61.36189,51.52801185446411,109398.33019159164,109412.79500214715,-14.464810555509757,-1.6502281331877064,-12.81458242232205,109371.89921271491,109427.81,-1.233679762421907,32.25268292311964,30.89913114006977,0.0015583004005388643,1
109469.07,109540.0,109348.0,109520.0,49.87369,52.82222499256545,109417.04862365445,109420.73611309922,-3.687489444768289,-2.057680395503823,-1.6298090492644661,109422.41610974136,109445.94333333334,-0.327837561529481,38.472428858622784,33.91310790630981,0.0015418275411305258,1
109520.01,109575.52,109454.8,109500.11,38.56871,52.235644362570746,109429.82729693838,109426.61566027705,3.211636661333614,-1.0038169841363356,4.21545364546995,109451.48987944864,109496.39333333333,0.282632590061205,52.55834713051567,41.09448630408604,0.0013621019936859503,1
109500.12,109553.07,109489.17,109536.62,57.9329,53.261641653701574,109446.25694356323,109434.76412988616,11.492813677075901,1.4955091481061118,9.997304528969789,109485.18549688335,109518.90999999999,1.0684547391262298,65.64648516452337,52.22575371788728,0.0013628095590076555,1
109536.63,109607.38,109526.36,109558.25,36.94343,53.89352022260711,109463.48664455352,109443.91123137607,19.575413177444716,5.111489953973833,14.463923223470882,109516.59487216623,109531.65999999999,1.8995004848239578,78.49568277652486,65.56683835718798,0.0013643275172514307,1
109558.24,109558.25,109485.29,109485.29,29.85113,51.37068703667576,109466.8410069299,109446.97632534821,19.864681581690093,8.062128279517086,11.802553302173006,109512.09747746061,109526.72000000002,2.0068721975228363,82.2674660032705,75.46987798143958,0.0013498915814813292,1
109485.29,109555.06,109432.07,109555.06,29.797,53.607198670583564,109480.41315970992,109454.98252347056,25.4306362393545,11.53582987148457,13.89480636786993,109533.2640457506,109532.86666666665,2.6662636696213666,86.68924616016392,82.4841316466531,0.001275732657205815,1
109555.06,109676.79,109555.05,109670.59,90.51633,57.12362723690795,109509.67113513916,109470.95344765793,38.717687481228495,16.972201393433355,21.74548608779514,109589.27328762617,109570.31333333334,4.183964151354118,89.17689134233449,86.04453450192297,0.0011487797927840935,0
109670.59,109687.69,109637.42,109643.46,63.49368,56.049240500924164,109530.25403742545,109483.73171079437,46.52232663107861,22.88222644096241,23.640100190116204,109618.6050709215,109623.03666666667,5.210747876703057,93.66623030087639,89.84412260112494,0.0011136884788113214,0
109643.46,109651.09,109580.0,109594.43,55.84957,54.070002441306386,109540.12726243692,109491.93158406885,48.19567836806527,27.944916826382983,20.25076154168229,109620.72080939365,109636.15999999999,5.606829404005417,90.92121273542163,91.25477812621084,0.0010369473768496954,0
109594.43,109660.88,109499.52,109590.42,109.27197,53.902352585269,109547.8646066774,109499.22702228597,48.63758439142839,32.083450339392066,16.554134052036325,109619.57964964009,109609.43666666666,5.903167814953466,84.76804065491193,89.78516123040332,0.0008794718667642525,0
109590.42,109602.65,109472.23,109475.49,71.85111,49.19435942767415,109536.73005180396,109497.46872433886,39.26132746509393,33.51902576453244,5.742301700561491,109576.30812141219,109553.44666666666,4.962411791782356,68.60392694537215,81.43106011190191,0.0008102422562594493,2
109475.5,109649.29,109475.49,109649.29,31.58119,55.52114033881468,109554.04696691103,109508.71474475821,45.33222215282149,35.88166504219025,9.450557110631237,109607.14961848984,109571.73333333332,5.828679877462699,71.30337893682812,74.8917821790374,0.0008586603485280953,0
109649.29,109657.45,109508.72,109526.5,54.67725,50.71592226105826,109549.80897200164,109510.03217107241,39.776800929234014,36.660692219599,3.1161087096350144,109584.36939187995,109550.42666666668,5.2213900169540075,63.532589443854164,67.81329844201815,0.0008813880675976887,0
109526.51,109545.97,109433.28,109480.0,70.42608,48.986866412740156,109539.06913015523,109507.80756580779,31.26156434744189,35.580866645167575,-4.3193022977256845,109550.73527117443,109551.93000000001,4.2208659828430655,61.94430783596491,65.59342540554907,0.0008293624375801306,2
109480.0,109521.78,109330.08,109330.09,78.74139,43.80217722516201,109506.91849474673,109494.64330167387,12.275193072855473,30.919731930705154,-18.644538857849682,109472.41242307592,109445.52999999998,1.7806432999725699,32.01254423631351,52.49648050537754,0.0008956728689381815,2
109330.09,109431.93,109330.08,109431.92,26.36531,47.84054557949602,109495.3802647857,109489.99713117951,5.383133606184856,25.812412265801093,-20.429278659616237,109453.25170336982,109414.00333333334,0.8646991232898191,22.446568940784573,38.80114033768767,0.0008914476991210357,2
109431.92,109482.64,109381.0,109438.5,50.80293,48.10007583607298,109486.62945481867,109486.18252886992,0.44692594875232317,20.739315002391344,-20.29238905363902,109442.50437462314,109400.17,0.19118342777236325,19.59956377058705,24.68622564922838,0.0008200535978283527,2
109438.51,109450.88,109324.42,109342.44,38.31624,44.61034515660127,109464.44646176964,109475.53493413882,-11.088472369185183,14.37375752807604,-25.462229897261224,109400.88430924034,109404.28666666667,-1.4009565877966634,21.252130890271236,21.099421200547624,0.0008423636983724731,2
109342.45,109446.17,109340.0,109438.04,37.06827,48.606602715807064,109460.38392918969,109472.75753161003,-12.373602420339012,9.02428553839303,-21.397887958732042,109406.32569502572,109406.32666666666,-1.6318480014133694,22.185151139896103,21.012281933584802,0.0008314816799921035,2
109438.05,109451.44,109384.79,109408.18,154.45217,47.45494640018372,109452.3525554682,109467.97401075003,-15.621455281827366,4.095137374348951,-19.716592656176317,109400.32715412733,109396.22000000002,-2.1477271817942367,19.764913149997856,21.0673983933884,0.0007953313755322322,2
109408.18,109484.56,109384.63,109446.45,42.87789,49.11888608052224,109451.44447001154,109466.37963958336,-14.935169571821461,0.28907598511486876,-15.22424555693633,109410.57940178727,109430.89,-2.1265614119214176,29.30877859443254,23.75294762810884,0.0007919784528029029,2
109446.45,109572.01,109446.44,109542.05,33.66732,53.11318518722189,109465.38378231745,109471.98485146608,-6.601069148629904,-1.0889530416340858,-5.512116106995818,109452.99166421815,109465.56,-0.9778489055435904,40.44386813524611,29.839186626558842,0.0008163446477521989,0
109542.05,109743.91,109542.04,109635.98,122.5437,56.709117629291974,109491.6293542686,109484.13264024637,7.4967140222288435,0.6281803711385001,6.868533651090344,109517.5126456052,109541.49333333333,1.073663065133115,57.5151710033633,42.42260591101399,0.0008351463682934015,0
109635.99,109659.99,109521.62,109553.77,63.1668,52.88609143174243,109501.18945361189,109489.29096319109,11.898490420804592,2.882242381071719,9.016248039732872,109533.94916786869,109577.26666666666,1.7514760310853834,64.5423170405096,54.16711872637301,0.0008527615931113057,0
109553.77,109638.96,109527.05,109550.0,75.87306,52.71060088113879,109508.69876844084,109493.78792888064,14.91083956019429,5.2879618168962335,9.622877743298057,109543.90417540257,109579.91666666667,2.2591610270884837,60.90649757244872,60.98799520544055,0.0008384430255882278,0
109550.01,109694.32,109514.63,109694.32,91.65212,58.40125681213089,109537.2558809884,109508.64215637097,28.613724617433036,9.953114377003594,18.660610240429442,109602.47441320814,109599.36333333334,4.403171055869888,65.54228547363114,63.66370002886316,0.0008772684291995641,0
109694.32,109742.27,109610.54,109610.55,65.10774,54.31553080503262,109548.53189929789,109516.19088552869,32.34101376919716,14.430694255442308,17.910319513754853,109613.47598887539,109618.29,5.049605204091013,70.05411332808917,65.50096545805634,0.0008633030574948235,0
109610.55,109662.2,109603.65,109654.99,15.44433,56.07129296393677,109564.91006863667,109526.47230141546,38.43776722121402,19.232108848596653,19.205658372617364,109636.39835774741,109653.28666666667,6.100537024681623,78.39678339571128,71.3310607324772,0.0008668670538098447,0
109654.99,109655.0,109593.65,109611.04,18.50742,53.86641436810035,109572.0069811541,109532.73657538468,39.270405769420904,23.239768232761506,16.0306375366594,109635.99033951563,109625.52666666667,6.362434977823971,71.77922397832253,73.410040234041,0.000865653349529356,0
109611.04,109648.22,109601.34,109612.3,26.13246,53.92235543310916,109578.20590713038,109538.63016239322,39.57574473715795,26.506963533640796,13.068781203517151,109635.18479426665,109626.11,6.593263562864412,71.9182817230443,74.03142969902603,0.000865589957450649,0
109612.3,109684.29,109612.3,109655.2,35.81374,55.88383030465121,109590.05115218724,109547.26496517891,42.78618700832885,29.762808228578407,13.023378779750445,109649.19785353664,109626.18,7.3197161486005164,71.93496865241026,71.87749145125903,0.0008321045719328294,0
109655.2,109668.62,109608.87,109635.72,48.52577,54.74424383686639,109597.07712877382,109553.81718998047,43.25993879334419,32.46223434153157,10.79770445181262,109651.39349732797,109634.40666666668,7.638652521314428,73.56447055569912,72.47257364371791,0.0007539945707318101,0
109635.73,109635.73,109550.45,109579.97,53.7789,51.50705215392231,109594.44526280861,109555.75443516711,38.690827641505166,33.70795300152629,4.982874639978874,109632.10176946131,109623.63,7.059092693151013,68.81235784537182,71.43726568449374,0.0007179914804539141,0
109579.96,109579.97,109522.96,109547.53,41.84381,49.66663877576597,109587.22753006882,109555.14521774733,32.0823123214941,33.38282486551985,-1.3005125440257501,109605.99139284817,109587.73999999999,6.07120663763968,57.64162070014756,66.67281636707284,0.0007143254036997361,0
109547.54,109547.54,109484.9,109484.9,47.05359,46.23202540642033,109571.48483313515,109549.94186828456,21.542964850596036,31.01485286253509,-9.471888011939054,109564.39549610185,109537.46666666667,4.25977675387924,37.54652234537172,54.66683363029704,0.0006515358309710871,0
