open,high,low,close,volume,rsi,ema12,ema26,macd,signal,histogram,dema9,sma3,tsi,%k,%d,atr,obv,adx,cci,return_1,roll_mean_5,roll_std_5,ATR,Label
115468.49,115553.93,115451.43,115521.69,35.0004,47.249017810634776,115505.26173064136,115564.4388288221,-59.1770981807349,-100.14845607993597,40.97135789920107,115534.11544027881,115496.73333333334,-10.547426458337762,67.24365990619161,76.39519698744719,127.67248572484034,521.213519999998,19.10715157264917,52.23295780524454,0.0004606451110042986,115538.304,60.63538636821933,100.21071428571408,1
115521.69,115648.0,115521.68,115632.38,49.89858,52.899745364988064,115524.81838746577,115569.4715081686,-44.653120702831075,-89.04938900451499,44.39626830168392,115573.1511483254,115540.85666666667,-8.161478438243188,74.43638248372618,72.78175783704592,127.57587960163796,571.112099999998,18.020426606899782,101.917601475596,0.0009581750405487366,115547.15800000001,71.91016944787543,99.75500000000049,1
115632.39,115670.36,115593.08,115627.96,74.91968,52.65717933777916,115540.68632785566,115573.803989045,-33.11766118934611,-77.86304344148122,44.745382252135116,115598.91195554221,115594.01000000001,-6.252506653988589,82.08476999740161,74.58827079577314,123.98331677294946,496.19241999999804,17.2107679493739,107.46411507326691,-3.822458726521205e-05,115550.10800000001,75.50972434078864,96.81428571428634,1
115627.96,115627.96,115548.92,115557.07,51.26555,48.79280186474439,115543.20689280095,115572.56443430093,-29.35754149997956,-68.16194305318089,38.80440155320133,115591.04039393927,115605.80333333334,-5.6195116500848945,83.7760757406124,80.0990760739134,120.77307986059652,444.926869999998,16.01546557126472,69.9597497319801,-0.0006130870076752615,115561.52000000002,70.16830659222327,90.83214285714452,1
115557.06,115703.98,115557.06,115703.98,37.30338,55.99941867079359,115567.94121698542,115582.298920649,-14.35770366358338,-57.40109517526139,43.04339151167801,115637.53137875583,115629.67,-2.8826741993227305,85.99035383237246,83.9503998567955,122.64071701341094,482.230249999998,15.597817568471685,107.59317166673557,0.0012713198768365963,115608.61600000001,71.14479973979148,92.98642857143048,1
115703.98,115730.41,115675.7,115723.73,57.38502,56.878035225090535,115591.90872206457,115592.77529689722,-0.8665748326457106,-46.09419110673826,45.22761627409255,115677.05355388818,115661.59333333334,-0.37910864943467026,88.92038445931354,86.22893801076613,117.7885229410249,539.615269999998,15.43572855712787,134.7666393019969,0.00017069421466753276,115649.024,66.66596080468084,92.62214285714539,1
115723.72,115723.73,115615.4,115615.4,55.06924,50.87696770602036,115595.52276482387,115594.45120083076,1.0715639931004262,-36.66104008677052,37.732604079870946,115665.21600381736,115681.03666666667,0.06450085460663886,86.48131444606214,87.13068424591604,117.11291415952324,484.546029999998,14.641203761169505,89.36241204268066,-0.0009361087825289216,115645.628,68.141925200361,95.20214285714506,1
115615.4,115718.44,115610.84,115700.0,38.20915,54.88059460270521,115611.59618562019,115602.26963039885,9.32655522134155,-27.463521025148108,36.79007624648966,115686.10333161935,115679.71,1.657326625658125,82.89184324681959,86.0978473840651,116.43342029098629,522.755179999998,13.855466347995185,99.4402238930401,0.0007317364295760242,115660.036,71.0272689184291,95.62357142857425,1
115700.01,115710.07,115630.46,115670.24,51.08208,53.23687317130896,115620.61831090938,115607.30447259152,13.313838317859336,-19.30804915654662,32.62188747440595,115689.31348814783,115661.88,2.4862701812793704,76.50295643780892,81.95870471023022,113.80317598448731,471.67309999999793,13.125853035761887,88.67200120097043,-0.0002572169403629587,115682.67,42.19042071383071,91.17214285714519,1
115670.24,115693.14,115623.5,115623.51,34.14362,50.67054313698171,115621.06318615409,115608.5048820292,12.558304124890128,-12.93477850025927,25.4930826251494,115673.78224880014,115664.58333333333,2.4395646367075754,76.69027384053216,78.6950245083869,110.64866341416675,437.52947999999793,12.364947098886331,65.47086080933484,-0.0004039932829741355,115666.576,47.0925464379561,90.83428571428833,1
115623.5,115623.51,115493.55,115503.11,36.28962,44.69260974649512,115602.91654213039,115600.69785373074,2.2186883996473625,-9.904085120277944,12.122773519925307,115618.48736566563,115598.95333333332,0.5531245265732712,53.450188855520196,68.8811397112871,112.02804459886853,401.2398599999979,12.657011233309106,-40.78560634507972,-0.0010413107161336699,115622.452,75.1510949355566,97.06357142857347,1
115503.12,115533.83,115444.0,115533.82,51.42668,46.428674489105354,115592.28630487956,115595.74393863957,-3.4576337600155966,-8.614794848225475,5.157161088209879,115589.53914583291,115553.48,-0.49333620053168575,37.67262021377368,55.93769430327535,110.44246998466376,452.6665399999979,13.348914063267966,-87.74617838968567,0.000265880286686615,115606.13600000001,85.2431664710652,98.539285714288,2
115533.82,115568.0,115496.71,115568.0,34.62245,48.37113523854038,115588.5499502827,115593.68883207368,-5.138881790975574,-7.919612236775495,2.7807304457999207,115581.08831930665,115534.97666666667,-0.8128618505521928,31.388848664676384,40.83721924465676,107.64586498575875,487.2889899999979,13.556633309409483,-52.379521966646465,0.00029584410867733446,115579.736,67.4994328125487,95.54428571428745,1
115567.99,115606.4,115558.97,115606.39,32.40746,50.54034561914059,115591.29457331613,115594.62965932747,-3.335086011342355,-7.002706991688867,3.667620980346512,115588.97665755759,115569.40333333334,-0.47150299487146796,43.78455128276087,37.615340053736986,103.34473177248977,519.6964499999979,13.277921594280858,-5.522902288602381,0.0003321853800359875,115566.96600000001,49.82165924592081,92.17571428571475,1
115606.4,115606.4,115464.0,115491.28,85.44099,44.50260860825278,115575.90771588287,115586.97412900692,-11.066413124048267,-7.815448218160748,-3.2509649058875194,115553.28212773589,115555.22333333334,-1.9847691841656971,38.83360683266924,38.002335593368834,106.13439378874008,434.25545999999787,13.866974105287541,-90.26321127111723,-0.0009957062062053712,115540.51999999999,47.33651603169669,95.02571428571433,1
115491.27,115543.26,115491.27,115506.79,27.71551,45.44825347954267,115565.27422113167,115581.0345638953,-15.76034276363498,-9.404427127255595,-6.355915636379386,115533.54114354054,115534.82,-2.953508238960455,31.70978666835136,38.109314927927166,102.2669370895437,461.97096999999786,14.413951436936603,-88.3113403077673,0.00013429585333191163,115541.25600000001,46.632819237305405,89.71642857142744,1
115506.8,115506.8,115469.97,115506.48,18.33541,45.431590677924085,115556.22895634218,115575.51200360677,-19.283047264587367,-11.380151154721949,-7.902896109865418,115519.7252679139,115501.51666666666,-3.7513645924155155,20.081933823767965,30.20844244159619,97.59287015457642,443.63555999999784,15.107091925283617,-97.61252631068807,-2.6838249075344933e-06,115535.78799999999,49.252056505489,86.82714285714194,1
115506.49,115506.49,115408.47,115445.0,31.44714,42.13242496825869,115539.11680921262,115565.84444778404,-26.727638571421267,-14.449648638061813,-12.277989933359454,115488.2204967963,115486.09000000001,-5.381622986425266,18.361610928995756,23.384443807038366,97.62337942924981,412.18841999999785,16.25576305216278,-124.86830006064196,-0.0005322645101815127,115511.188,58.91117949950472,88.18285714285594,2
115445.0,115489.96,115425.01,115482.0,30.01209,44.733544713838235,115530.32960779528,115559.63374794819,-29.304140152904438,-17.420546941030338,-11.8835932118741,115479.64862340919,115477.82666666666,-6.067126600343297,18.667125047114833,19.03688993329286,95.28956661287566,442.20050999999785,17.32238624140772,-102.91656287512477,0.0003204989388887469,115486.31000000001,25.377413186262334,82.3278571428569,1
115482.01,115496.43,115460.0,115460.01,27.70118,43.48257021109502,115519.51120659601,115552.25421106315,-32.7430044671346,-20.485038446251192,-12.257966020883405,115466.34027950505,115462.33666666667,-6.988049760550147,16.844968403917324,17.95790146000931,91.08531185481262,414.4993299999978,18.207487269746075,-94.97026972682735,-0.0001904192861225118,115480.05599999998,27.60198779122925,81.02214285714165,1
115460.01,115548.0,115409.08,115547.99,42.7461,49.560170902321936,115523.8925594274,115551.93834357699,-28.045784149580868,-21.99718758691713,-6.0485965626637395,115489.24252822621,115496.66666666667,-6.104474840427752,28.066292631404394,21.192795360812188,94.50207529375446,457.24542999999784,18.214033444685327,-65.98468721176882,0.0007619954302793275,115488.296,40.64576398625317,83.2071428571414,1
115548.0,115582.38,115545.94,115568.41,43.56537,50.880434767086726,115530.74139643858,115553.158466275,-22.417069836417795,-22.081164036817263,-0.3359057996005319,115513.6010662787,115525.47000000002,-4.996351337290067,38.12990743601685,27.680389490446192,90.35478420134359,500.8107999999978,17.717980200411656,-3.531733161015998,0.0001767231087272947,115500.682,54.60962067277674,78.12428571428401,1
115568.41,115578.09,115512.63,115578.09,31.59308,51.52814546423266,115538.02579698648,115555.00524655092,-16.97944956444553,-21.060821142342917,4.081371577897386,115534.86768798115,115564.83,-3.894797393589434,52.54203128352435,39.57941045031521,88.57658532981847,532.4038799999978,17.627389869996986,-9.402583036542156,8.375991328413157e-05,115527.3,53.098414289138006,77.1135714285691,1
115578.09,115606.74,115578.08,115606.74,20.56567,53.48324951931182,115548.59721283472,115558.83745051011,-10.240237675388926,-18.896704448952118,8.656466773563192,115560.52121835147,115584.41333333333,-2.4210108212978034,68.27224574769947,52.98139482241356,84.29682923483168,552.9695499999978,17.116529965673248,30.758688625027702,0.00024788435247558027,115552.24799999999,55.73234357191633,74.18642857142653,1
115606.74,115686.63,115606.73,115639.99,135.44902,55.71569949542392,115562.65764162938,115564.84875047233,-2.1911088429478696,-15.55558532775127,13.3644764848034,115590.75822905442,115608.27333333333,-0.5389618523384581,78.33963503554286,66.3846373555889,83.9827700037729,688.4185699999978,16.199128094239104,79.35625585360486,0.00028761298865442875,115588.24399999999,35.83513052876035,70.61071428571346,1
115639.99,115717.5,115639.99,115717.49,36.81785,60.47691598804145,115586.47800445564,115576.1555096966,10.32249475903518,-10.379969310393982,20.702464069429162,115639.97918674214,115654.74,2.536988321073346,91.81029559803494,79.47405879375908,83.52042928921732,725.2364199999978,15.707112894127132,130.04846485178672,0.0006701833855224937,115622.144,60.155465919648094,69.73071428571295,1
115717.49,115717.5,115625.85,115625.86,43.2934,53.194794159990586,115592.53677300093,115579.83732379315,12.699449207779253,-5.764085606759334,18.463534814538587,115641.5942321926,115661.11333333334,3.18293358743047,84.52511900374583,84.89168321244121,84.10111291141565,681.9430199999978,15.052669193977065,93.20552042411147,-0.0007918422703431238,115633.63399999999,52.299822466321686,71.18499999999871,1
115625.86,115690.38,115625.85,115677.66,64.63216,56.391592821375475,115605.63265407771,115587.08344795661,18.549206121097086,-0.9014272611880498,19.450633382285137,115660.64649199318,115673.67,4.692625995397372,85.81691097674052,87.38410852617376,82.70317627488588,746.5751799999978,14.444971472409147,103.24948983145416,0.0004479966678734293,115653.548,44.19106663123453,72.4064285714277,1
115677.67,115687.87,115677.66,115677.68,23.55305,56.39283122990602,115616.71686114268,115593.79430366354,22.92255747913441,3.863369686876443,19.05918779225797,115673.52767858583,115660.40000000001,5.914404356857668,81.52282949611573,83.95495315886735,77.52509225525058,770.1282299999978,13.880680730953221,118.57996359864532,1.7289423026589645e-07,115667.736,36.04257662826773,62.96428571428468,1
115677.68,115724.34,115677.67,115700.46,28.38746,57.86070720122601,115629.60042096689,115601.69546635513,27.90495461176033,8.671686671853221,19.23326793990711,115690.13853086169,115685.26666666666,7.3551832855209875,88.88749839937441,85.40907962407688,75.32115709416114,798.5156899999978,13.859819467810865,129.63956468008652,0.0001969264943766369,115679.83,34.51798371868332,62.584285714285215,1
115700.47,115722.64,115683.47,115687.09,40.03028,56.65529836017054,115638.44497158736,115608.02098736586,30.423984221502906,13.022146181783159,17.40183803971975,115696.36913508376,115688.40999999999,8.244461645696195,89.25387375771106,86.55473388440039,72.73893158743522,758.4854099999978,13.840448294892964,109.50466508990448,-0.00011555701680021624,115673.75,28.3529751525976,62.75142857142782,1
115687.09,115745.27,115687.08,115737.46,21.55182,60.03340253513237,115653.67805288162,115617.6090623758,36.06899050580978,17.631515046588483,18.437475459221297,115718.11875638255,115708.33666666667,9.969242713891385,92.77467017930975,90.30534744546507,71.69972218833287,780.0372299999979,14.140017184044895,116.65163978207899,0.0004353986257239484,115696.06999999999,24.950775539074858,59.906428571427696,1
115737.45,115925.67,115737.45,115925.66,67.13506,69.57464657064085,115695.52142936137,115640.42765034798,55.093779013390304,25.123967839948847,29.969811173441457,115800.56416375848,115783.40333333332,14.922712268410187,95.29404898313244,92.44086430671776,80.0225991748806,847.1722899999978,16.21187743274222,193.0554254662625,0.0016260940926127176,115745.67,103.15280509998804,68.71142857142695,1
115925.67,115985.2,115877.77,115968.56,102.42767,71.25899572645756,115737.52736330578,115664.73375032221,72.79361298357253,34.65789686867359,38.13571611489894,115873.77705792872,115877.22666666668,19.5217182005195,98.26222865025655,95.44364927089958,81.98027066238863,949.5999599999978,18.534476524766234,202.847628961657,0.0003700647466660101,115803.84599999999,132.94461433239442,73.78285714285552,0
115968.56,115968.57,115831.55,115855.97,57.88519,61.617819381115204,115755.7493074126,115678.89939844649,76.84990896610543,43.096299288159955,33.75360967794548,115883.89222788054,115916.73,20.295597233364425,89.9211879339734,94.49248852245414,85.91167990078974,891.7147699999979,19.885197234880106,145.90513633892317,-0.0009708665865989508,115834.948,120.300307854908,73.64714285714165,1
115855.97,115855.98,115817.15,115817.16,20.83054,58.6710723016102,115765.19710627219,115689.1409244875,76.05618178469012,49.68827578746599,26.367905997224135,115875.27744753448,115880.56333333334,19.941053841412728,78.06891545767417,88.75077734730138,82.54870276501916,870.8842299999978,20.895736469285225,102.80975484143472,-0.00033498489546979204,115860.96200000001,90.77367470793604,73.8178571428559,1
115817.15,115888.81,115817.07,115884.06,37.28404,62.04098485483234,115783.48370530724,115703.57937452546,79.90433078177739,55.731486786328276,24.172843995449114,115891.52329021161,115852.39666666667,20.74197595091425,70.75074511435979,79.5802828353358,81.77665256751712,908.1682699999978,22.10477567277899,110.268261460953,0.0005776346095862639,115890.282,59.03791510528252,74.26642857142724,1
115884.07,115884.07,115700.01,115701.43,67.70805,50.044555188235954,115770.8600583369,115703.42016159765,67.43989673924807,58.07316877691224,9.36672796233583,115835.87529791651,115800.88333333335,17.071446503873013,54.87341563216441,67.89769206806612,89.08260595555248,840.4602199999979,21.44834460187526,45.483370855083116,-0.001575971708274726,115845.43599999999,97.85136447686482,85.36642857142786,1
115701.43,115785.13,115700.01,115785.12,39.51141,54.39626451551925,115773.05389551584,115709.47200147931,63.581894036527956,59.174913828835386,4.40698020769257,115825.011170931,115790.20333333332,15.656500441489218,48.16689734699744,57.930352697840554,88.79956267301372,879.9716299999978,20.83880146460751,35.77006957206857,0.0007233272743474295,115808.74799999999,70.79550105754367,85.73928571428509,1
115785.13,115794.39,115749.71,115755.86,60.76279,52.66877390986499,115770.4086808211,115712.90814951788,57.50053130321612,58.84003732371154,-1.3395060204954206,115805.92888282302,115747.46999999999,13.968055567898608,35.17423423365486,46.07151573760557,85.64816533922654,819.2088399999978,20.374248600390498,34.95955736456053,-0.0002527095018772796,115788.726,68.21076293365424,83.39428571428496,1
115755.87,115755.87,115664.11,115678.36,65.78112,48.294034676189206,115756.24734531016,115710.34902733137,45.898317978790146,56.25169345472727,-10.35337547593712,115763.81346312098,115739.77999999998,11.080897034203366,31.70446639677898,38.348532659143764,86.08472495785284,753.4277199999979,19.035783349913096,-21.947951165966277,-0.0006695125413088698,115760.96599999999,80.82373772596084,83.40214285714215,2
115678.36,115688.66,115672.79,115672.8,30.14299,47.98609042347701,115743.40929218552,115707.5676178994,35.84167428611545,52.169689621004906,-16.328015334889457,115731.43985598684,115702.34000000001,8.734849539844234,17.832704517076614,28.23713504917016,81.06938746086406,723.2847299999978,17.792922760184084,-45.49474591953239,-4.8064305199324586e-05,115718.71399999999,49.56021468881521,79.92642857142866,1
115672.8,115761.58,115672.79,115747.58,50.02078,52.38381997195412,115744.0509395416,115710.531498055,33.519441486598225,48.439639994123574,-14.920198507525349,115735.29595318151,115699.58,8.1205819289911,14.438242599908401,21.325137837921336,81.62085978508864,773.3055099999979,17.285529571425414,-12.947853100805418,0.0006464786881617002,115727.94399999999,49.833232686629394,85.53928571428696,1
115747.58,115789.93,115700.03,115732.83,62.67851,51.45961814780331,115742.32464115058,115712.18323893982,30.141402210763772,44.77999243745162,-14.638590226687846,115732.94521725885,115717.73666666668,7.348353738027663,16.701444039054035,16.324130385346354,82.21222694329617,710.6269999999979,17.122628521121534,-7.74360643184829,-0.00012743246986246515,115717.486,39.18333038425784,88.62714285714381,1
115732.84,115784.35,115720.52,115780.0,28.02147,54.2400589425241,115748.12085020434,115717.20670272205,30.914147482297267,42.00682344642075,-11.092675964123487,115748.41733757801,115753.47000000002,7.522754484556122,27.83020336890544,19.65663000262263,80.89921073306085,738.6484699999979,16.971363260125077,7.221062447416812,0.00040757665737545246,115722.31400000001,45.98973233234533,90.38857142857263,1
115780.0,115798.16,115741.56,115747.54,29.64292,52.03132857931961,115748.03148863444,115719.45361363151,28.577875002927613,39.32103375772213,-10.743158754794514,115747.89720107913,115753.45666666667,7.02492539181647,27.826050846766588,24.119232751575357,79.16355282355691,709.0055499999979,16.992229641078346,4.55258036704632,-0.00028035930212477744,115736.15,39.39366827293179,90.27500000000146,1
115747.54,115846.95,115747.54,115846.94,60.06989,57.710415537873224,115763.24818269067,115728.89704965882,34.3511330318579,38.327053612549285,-3.975920580691387,115783.33402567668,115791.49333333333,8.316978464347612,39.67215837595861,31.77613753054355,80.60972762187453,769.0754399999979,17.5542362451152,52.72195992641999,0.0008587655513025982,115770.978,45.8358431796623,83.93142857143019,1
115846.94,115858.99,115787.15,115787.15,109.95442,53.59976491824917,115766.92538535365,115733.21208301742,33.71330233622575,37.40430335728458,-3.691001021058831,115787.03343239204,115793.87666666666,8.155418512738715,41.11210816656976,36.203439129764995,79.98331850602713,659.1210199999979,18.20394537731986,42.1075787848908,-0.0005161120354151283,115778.89199999999,44.17184702940066,81.38928571428862,1
115787.16,115828.67,115780.85,115816.23,27.57785,55.268622103705475,115774.51071068385,115739.36155834947,35.1491523343866,36.95327315270499,-1.8041208183183883,115799.87451539419,115816.77333333333,8.518288063854982,55.01736992559864,45.26721215604235,77.68593861273894,686.6988699999979,18.687426208569576,33.0508597819744,0.0002511504946791643,115795.572,37.702502171406145,75.01785714285923,1
115816.23,115909.54,115816.22,115894.06,45.17389,59.47018549027666,115792.90290904017,115750.82070217544,42.08220686473942,37.979059895111874,4.103146969627545,115836.7658278998,115832.48,10.119724808023708,67.26813022990756,54.46586944069199,78.80265728325705,731.8727599999979,19.965756368534414,94.83002685120769,0.0006720128949111448,115818.384,55.99414460441011,78.91000000000142,1
115894.05,115950.89,115894.05,115915.88,41.02723,60.58787429799425,115811.82246149553,115763.0473168291,48.77514466641878,40.138276849373256,8.636867817045527,115870.52323478741,115875.39,11.763367589632827,83.06129757621466,68.44893257724029,77.23389604873843,772.899989999998,21.50848215739004,130.41981523591178,0.0001882753956501393,115852.052,53.2923622104663,77.84571428571611,0
115915.88,115937.06,115822.83,115822.84,62.07133,53.7778402751995,115813.5174674193,115767.4764044714,46.04106294790108,41.31883406907882,4.722228878822264,115860.44784580397,115877.59333333334,11.142309118890644,78.94459545079036,76.42467441897087,79.87647490239968,710.828659999998,21.65542892225318,60.256169919219055,-0.0008026510258991593,115847.232,54.93484750113263,72.85785714285781,1
115822.84,115847.08,115804.47,115844.46,24.59757,55.04239436525776,115818.2778570471,115773.17889302908,45.098964018019615,42.074860058866975,3.02410395915264,115860.27848302243,115861.06000000001,11.00688081685389,68.67633725961889,76.89407676220797,77.21458383794261,735.426229999998,21.490969426171024,30.70493844948051,0.0001866643919283817,115858.69399999999,44.19360790849491,69.82142857142857,1
115844.46,115874.5,115844.46,115874.49,27.7603,56.809880080245954,115826.92587903985,115780.68341947137,46.24245956847153,42.90837996078789,3.334079607683641,115870.34815152135,115847.26333333335,11.403516492207604,63.86544854137304,70.49546041726076,73.84497070666053,763.186529999998,21.637705729501587,76.61441418152587,0.00025922689785939923,115870.34599999999,37.348951524333984,68.77571428571433,1
115874.5,115890.95,115859.48,115890.95,34.97088,57.78944447057652,115836.77574380295,115788.85131432535,47.924429477599915,43.911589864150294,4.012839613449621,115882.88401329979,115869.96666666667,12.00689138759353,71.56463317140204,68.03547299079798,70.81818708475629,798.157409999998,21.951410636139638,96.550110767937,0.00014205024764279983,115869.724,36.878222977350845,64.46928571428622,1
115890.94,115905.93,115890.94,115905.93,24.38906,58.70732935330681,115847.41486014097,115797.52380956052,49.89105058045243,45.107482007410724,4.7835685730417055,115896.62240430599,115890.45666666667,12.762356580210843,78.54637500893926,71.32548557390477,66.83045943584446,822.546469999998,22.405876602138,110.63657317710843,0.0001292594460569063,115867.73400000001,33.914270299793394,64.4064285714277,1
115905.93,115926.12,115894.76,115926.11,30.12748,59.97015978165224,115859.52180473467,115807.04871255603,52.47309217863949,46.58060404165648,5.892488136983012,115913.05207837772,115907.66333333333,13.743502084271158,84.13391195389211,78.08164004474447,64.29685519042704,852.673949999998,23.04755484945744,119.6550563438549,0.00017410670877682222,115888.38799999999,31.064684449758595,60.3042857142843,1
115926.12,115951.96,115891.04,115915.8,34.47963,58.9777692898559,115868.17998862165,115815.1043634778,53.075625143843354,47.87960826209386,5.196016881749493,115920.37778664852,115915.94666666666,14.319337898452615,86.11040470422454,82.9302305556853,64.05565124825459,818.1943199999979,23.91700573670491,110.0873055545727,-8.893596101855472e-05,115902.656,20.395636297023717,58.23428571428563,1
115915.79,115945.84,115893.59,115893.59,49.46576,56.79730153826593,115872.08922114139,115820.91811433129,51.171106810099445,48.53790797169498,2.633198838404468,115916.88752847588,115911.83333333333,14.259564103846872,82.25188837769947,84.16540167860536,63.21239044480784,768.7285599999979,24.724352989148986,90.24935917518495,-0.0001916045957497392,115906.476,14.83100401051387,57.40714285714265,1
115893.59,115904.75,115883.3,115900.76,32.00192,57.345554400702284,115876.50011019656,115826.83232808454,49.667782112024724,48.763882799760935,0.9038993122637891,115916.30306210638,115903.38333333335,14.345244890321407,77.19573726590004,81.85267678260801,60.229362555892784,800.7304799999979,25.231252991233696,68.36487836496192,6.186709722255657e-05,115908.43800000001,12.769137400759536,54.89642857142774,1
115900.76,115940.7,115900.75,115940.69,40.04544,60.362329888810656,115886.37547785863,115835.26622970791,51.109248150722124,49.23295586995318,1.8762922807689435,115929.68208114564,115911.68,15.198146371316195,80.2082417323595,79.88528912531966,58.78083665904309,840.7759199999979,26.12271704580764,92.59930811596277,0.000344518879772826,115915.38999999998,19.00298265952019,50.649285714284424,1
115940.7,116036.0,115940.69,115970.36,88.11113,62.48548139640914,115899.29617357269,115845.27317565547,54.022997917214525,50.190964279405456,3.8320336378090687,115949.36617008493,115937.27,16.50517249980295,80.880359043682,79.42811268064717,61.39006261196842,928.8870499999979,27.830806233753353,144.19834833519852,0.00025590670540265315,115924.23999999999,31.46276926712007,52.32571428571204,1
115970.36,116081.36,115970.36,116059.92,97.15134,68.04887998537069,115924.00753148457,115861.17294042173,62.834591062841355,52.71968963609264,10.114901426748716,115995.04534020268,115990.32333333332,19.363984272815777,86.64813432703697,82.57891170102617,64.93362956825639,1026.038389999998,29.745509827009858,189.96334348207077,0.000772266292869972,115953.06399999998,67.34860302893317,56.83857142856972,1
116059.92,116121.81,116023.72,116110.0,105.44168,70.66834324254997,115952.62175741002,115879.60457446457,73.01718294544844,56.779188297963806,16.237994647484634,116044.90379546995,116046.76,22.648999637499003,87.60308297245236,85.04385878105711,67.30194174195212,1131.4800699999978,31.786701407040727,213.98265070625462,0.00043150124521895705,115996.34599999999,86.41242838815249,57.1792857142843,0
116110.01,116119.3,116006.0,116007.0,71.92316,59.80800972070254,115960.98764088539,115889.04127265238,71.94636823300971,59.81262428497299,12.133743948036717,116042.33705502219,116058.97333333333,22.239312545345342,84.11881021115367,86.12334250354768,70.58751733181289,1059.5569099999977,33.26464378786585,152.0241423128129,-0.0008870898286108542,116017.594,68.16866567515856,61.2121428571419,1
116007.0,116007.01,115946.91,115986.69,73.35033,57.91789398980424,115964.94184997994,115896.27451171516,68.66733826477139,61.58356708093267,7.083771183838721,116031.96925893474,116034.56333333334,21.322734383467928,72.50688010527658,81.40959109629419,69.83840895096849,986.2065799999978,33.362220276337915,75.30738305048902,-0.00017507564198715464,116026.794,57.45759288317755,57.345714285712994,1
115986.7,116048.0,115965.13,115965.14,54.35341,55.89926198345358,115964.9723345984,115901.37565899552,63.59667560287926,61.986188785321986,1.6104868175572733,116015.7646990814,115986.27666666667,19.961659335853902,54.91800299110532,70.51456443584519,70.76923688304183,931.8531699999978,33.82827660510209,79.2200042302648,-0.00018579718069378082,116025.75,58.77173980689539,60.221428571426905,1
115965.13,115965.14,115882.58,115954.3,74.18253,54.863418942914706,115963.33043696787,115905.2959805514,58.034456416469766,61.195842311551544,-3.1613858950817786,115999.46639281198,115968.71,18.544342845830613,45.69272797258514,57.70587035632235,71.61143424853867,857.6706399999978,32.77727669628795,6.785690297406958,-9.347636712198071e-05,116004.626,62.29539774281611,63.97285714285577,1
115954.3,116057.24,115954.3,116040.03,59.20365,61.0160631082714,115975.13036974204,115915.27627828834,59.854091453700676,60.927492139981375,-1.0734006862806993,116018.0916210871,115986.49,19.11378394837994,48.490815166374425,49.700515376688294,73.84918894507179,916.8742899999978,32.67610473075937,92.10740082623788,0.0007393429997852863,115990.63200000001,34.25445036692131,69.07785714285585,1
116040.03,116040.04,116020.92,116027.94,38.50803,59.778530826185396,115983.25492824326,115923.62173915586,59.63318908739893,60.66863152946489,-1.035442442065957,116026.53690233968,116007.42333333334,19.213539498258207,54.24074915983315,49.47476409959757,69.93996116328061,878.3662599999979,32.582159334197115,92.90350389520677,-0.00010418818402579966,115994.81999999999,37.84755011805644,69.37285714285619,1
116027.95,116079.46,115904.27,115904.27,78.38979,48.86155432394329,115971.10340082122,115922.18827699617,48.915123825048795,58.31792998858167,-9.402806163532873,115987.47680624775,115990.74666666666,15.698148382549862,45.21450765461983,49.31535732694247,77.4578210801893,799.9764699999978,30.787812705565806,15.701674554226432,-0.0010658639634556488,115978.33599999998,55.91140876371517,79.64642857142773,0
115904.27,115910.12,115832.79,115854.78,57.25395,45.29655015881992,115953.20749300257,115917.19507129275,36.012421709820046,53.856828332829345,-17.8444066230093,115941.333672499,115928.99666666666,11.598929859291179,25.812222934465225,41.75582658297273,77.44869100303306,742.7225199999978,28.878524903512076,-93.727165055985,-0.00042699030846748975,115956.264,79.310193732896,80.81857142856981,1
115854.77,115891.97,115854.77,115877.36,24.83396,47.18977396559432,115941.53864792525,115914.24432527107,27.294322654182906,48.54432719710006,-21.250004542917154,115916.46871999983,115878.80333333333,8.879305912800028,10.698712255178355,27.24181428142114,74.57378450281621,767.5564799999978,27.10561480160504,-89.0995127985854,0.0001948991660076782,115940.876,86.88851840118804,79.7435714285696,1
115877.35,115877.36,115817.28,115821.72,28.59153,43.220384318132595,115923.10500978291,115907.39067154727,15.71433823564439,41.97832940480893,-26.26399116916454,115878.96040160037,115851.28666666667,5.293422550425428,8.162510854116059,14.891148681253213,73.53851418118661,738.9649499999978,25.878825450680182,-126.92429280865449,-0.00048016282041629665,115897.214,79.1094872942908,82.50285714285565,1
115821.73,115821.73,115730.7,115733.02,49.27886,37.76652376725609,115893.861162124,115894.47432550673,-0.6131633827317273,33.4600308473008,-34.07319423003253,115820.7334617607,115810.7,0.3030853714039809,5.8240820212941955,8.228435043529537,74.7879060253875,689.6860899999978,25.589682352606474,-190.68430353108545,-0.0007658321772461285,115838.23000000001,66.15902281609885,86.1514285714272,1
115733.01,115793.95,115700.0,115793.95,39.33601,43.07993057402198,115878.49021410492,115887.0280791729,-8.537865067977691,25.060451664245104,-33.5983167322228,115801.89448179287,115782.89666666667,-2.122389078034806,8.108076422911699,7.364889766107318,76.1566270235739,729.0220999999977,25.58936556404356,-166.32298143063642,0.0005264703193608167,115816.166,56.28810158450291,86.0542857142843,1
